year,semester,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamLeadGender,teamDistribution,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,processLetterGrade
-0.789698157349139,0,-0.9481003896710247,-0.960405478984605,-1.114699279150704,0.6727670345869831,-0.04310764946846655,1,1,-0.18905494352462296,-0.7548157511734396,-1.1627433967121277,-0.5227937069777571,-0.7067165073409292,-1.06290378772705,-0.4279087784118297,-0.5643042437811244,-0.38766949430375636,-0.4634418164970901,-0.8348096977125576,-1.090378806912365,-0.6507502077474849,-0.7067900236834501,-0.8866485209485544,-0.5492581217637191,-0.012822728933275154,-0.24123780787460147,-0.19703093411438632,0.12859486184695454,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.8341145170984624,1.97451866308126,-0.48972005251222916,0.3391739828829109,-1.1753847008319545,-0.5071080137455154,-0.4293247184582329,0.5127683747791248,-1.1190428386576963,-0.43683380032758956,-0.07380559934129537,0.4771288697615985,-0.3726362597680194,-0.317660783271651,-0.6772719708510494,-0.6062158619491577,-1.0316635242394616,-0.8707389102042171,-0.5053325798859328,-0.13066340133719995,-0.7249272914239832,-0.38336411336861925,1.282483571357707,2.61126198662144,0.7610454193667894,0.9464390145436095,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.4813545015536023,1.2593689980727019,-0.8625365887003508,-0.5028887574531437,-1.0314456811177628,-0.36700383422769467,-0.8261054783049658,-0.4724555515915671,-0.8956968809900191,-0.16506462732474877,-0.701613648468947,-0.5968731042011906,-0.37860814885726907,-0.523207871428987,-0.9221013411288659,-0.7265839873068396,-0.8392143877449266,-0.08231955716331762,-0.7658600587712975,-0.558704752883286,-0.9895696245228619,-0.5763154112721145,-0.8914748610010416,-0.8822897359469247,-2.0352464282557015,-0.862925719965823,-1.4014801709948275,-0.9950794887766258,-1.0875602547339982,-0.9209958794477092,-1.0721496188260087,-0.955104633275311,-2.143764125885506,-0.9906108020706311,-0.951235658296165,-0.9484773948521901,-0.9577731118756795,-0.7517985392294502,-0.9432818156356039,-0.7927998517331625,-2.119779773726353,-1.0220648183467484,-0.9220201204862062,-0.7430380805575533,-1.3861380237426342,-0.8480055156754752,-1.1220059983471553,0.7502302155265156,1.1382211658650299,-0.49431964199362743,0
-0.789698157349139,0,-0.9481003896710247,-0.9329016069084205,-1.114699279150704,0.6727670345869831,-0.04310764946846655,0,1,-0.023402926270539897,-0.5961165287924299,-0.9716850866501986,-0.00719140160599118,-0.5059562953711545,-0.7859222678382837,-0.26255565151135013,-0.4875252052105189,-0.4012825857157338,-0.1354378679546333,-0.3591989958030563,-0.39093078137717235,-0.07311513345356385,-0.5559250792474618,-0.7369250296269475,-0.5756477041181564,-0.012822728933275154,-0.5506013433268667,-0.6829438644674573,-0.2142838733973203,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,1.2134238985476216,3.0289958339563543,-0.14394290336087656,0.8224002720707738,-1.1601442450022805,-0.695286420659829,0.03327068278362879,1.1864792552194474,-1.1020316548631104,-0.3919579743198136,0.0753328703877403,1.25059245239772,-0.6381459281337346,-0.09838504104173176,0.12260458126284728,0.46666393810735546,-0.46474428015327285,-0.8740812256662637,-0.15677045286354555,0.862192650889535,-1.0752112173567787,-0.3281890451825426,1.282483571357707,2.61126198662144,-0.05275045269567015,-0.08805081691927905,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.31579036420267853,0.48307324071600666,-0.7249020752873531,-0.7021693213268319,-0.919087794127386,-0.6588018666841488,-0.6469514041338156,-0.34131130732732284,-0.8204293999505393,-0.36145046358855737,-0.6373201834005743,-0.24683514640685747,-0.4302362770262923,-0.149573157533622,-0.49105236803207253,-0.44047360259574414,-0.43795436012516437,-0.521911460216434,-0.6416353463807241,-0.7271227133783861,-0.7330272094133368,-0.6868845512810616,-0.8914748610010416,-0.8822897359469247,-2.0352464282557015,-0.862925719965823,-1.4014801709948275,-0.9950794887766258,-1.0875602547339982,-0.9209958794477092,-1.0721496188260087,-0.955104633275311,-2.143764125885506,-0.9906108020706311,-0.951235658296165,-0.9484773948521901,-0.9577731118756795,-0.7517985392294502,-0.9432818156356039,-0.7927998517331625,-2.119779773726353,-1.0220648183467484,-0.9220201204862062,-0.7430380805575533,-1.3861380237426342,-0.8480055156754752,-1.1220059983471553,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,0
-0.789698157349139,0,-0.9481003896710247,-0.905397734832236,-1.114699279150704,0.6727670345869831,-0.04310764946846655,0,1,-0.1338376044399286,-0.6766593690671283,-1.0398940652957627,-0.7171844958992935,-0.4710091506719139,-0.5987193826072532,-0.6101501277222523,-0.6777278221329633,-0.5237618692633064,-0.40601812377809304,-0.8436173043102697,-1.119897154607346,-0.8784114913109741,-0.927885198384044,-1.2899577361498906,-0.7116504352362314,-0.9337963776114454,-0.8690638072703006,-1.033087007605107,-0.8042956185155647,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.9605383339354672,1.5594406180138891,-0.3194313100233503,-0.15938329132381268,-0.8715562241523226,-0.36820221350308735,0.11379654023837975,0.17892239856765027,-0.3727003813096832,-0.19367241370817065,-0.2941237898975648,-0.06061651788548669,-0.47838037195413324,-0.37592873420917083,-0.69208450134088,-0.7945413682807908,-0.9617916985861723,-0.5868877933383152,-1.016156380684373,-0.733709236169627,-1.1573589799043116,-0.5193740144256838,-0.6988390033084018,0.4311259278360257,-0.8904815010533086,-0.6848718669337857,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.4261554181608043,-0.06284223195037345,-0.7947541795769907,-0.542569707584144,-1.050036690225009,-0.6026573027021395,-0.6157653275470839,-0.43889523183958573,-0.6240929508420885,-0.5011870478067073,-0.7965926297205265,-0.6138757433587004,-0.5401850722055205,-0.43042736463579945,-0.9300837304305071,-0.6491280243556014,-1.1599308469677523,-0.6462245693253662,-0.9479135142989503,-0.7030507410032263,-1.290777905054189,-0.7274077491104246,-0.8914748610010416,-0.8822897359469247,-2.0352464282557015,-0.862925719965823,-1.4014801709948275,-0.9950794887766258,-1.0875602547339982,-0.9209958794477092,-1.0721496188260087,-0.955104633275311,-2.143764125885506,-0.9906108020706311,-0.951235658296165,-0.9484773948521901,-0.9577731118756795,-0.7517985392294502,-0.9432818156356039,-0.7927998517331625,-2.119779773726353,-1.0220648183467484,-0.9220201204862062,-0.7430380805575533,-1.3861380237426342,-0.8480055156754752,-1.1220059983471553,2.8651649183441217,2.4376770270349235,2.4752463254072046,0
-0.789698157349139,0,-0.9481003896710247,-1.0154132231369741,-1.114699279150704,-0.156978974736963,0.15682811153321902,0,1,-0.29948962169401167,-0.6259472127143769,-0.748562487400378,-0.41860006321261006,-0.7245618585166805,-1.005509727829783,-0.6618072098327521,-0.4979950773489971,-0.24972601199913994,-0.13532704769442724,-0.49211377078788,-0.39662641050086567,0.2886147221170626,-0.7249978599779725,-0.8515781522318956,-0.5190263418438026,-0.3198139451593319,-0.29583137207021143,-0.032678028640977734,-0.0667809371177592,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.5812289524863085,1.5594406180138891,-0.20893861462782612,-0.08442248343559744,-0.2039819269088731,0.4177094394182561,-0.470444307181945,-0.1732820536819424,-0.8563787321582124,-0.538101943649814,0.05499580054233983,0.03472140759703937,0.040940705989038866,0.20935957277448,-0.10092994305006935,-0.09777007323728112,-0.4169408131147632,-0.7670226731618864,-0.5474004186551189,-0.13812496088647885,-0.8590405343038873,-0.615325578349031,0.6219106249640262,1.755831577754087,0.6174343857223668,0.38940602331513946,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.3599297632204348,-0.3277647432746388,-0.6464607555554021,-0.6725799905158707,-0.7308721132977222,-0.551074803591792,-0.7608137711399338,-0.7850880860023015,-0.9898225801872799,-0.7368915323344658,-0.5163315774297289,-0.42882339808525954,-0.22746308501831633,-0.15408753005334785,-0.5131127868423279,-0.057605276464742866,-0.4959019923041589,0.02103280500258293,-0.7148850898706193,-0.692543147169031,-0.8317502269202003,-0.636000526477615,-0.8914748610010416,-0.8822897359469247,-2.0352464282557015,-0.862925719965823,-1.4014801709948275,-0.9950794887766258,-1.0875602547339982,-0.9209958794477092,-1.0721496188260087,-0.955104633275311,-2.143764125885506,-0.9906108020706311,-0.951235658296165,-0.9484773948521901,-0.9577731118756795,-0.7517985392294502,-0.9432818156356039,-0.7927998517331625,-2.119779773726353,-1.0220648183467484,-0.9220201204862062,-0.7430380805575533,-1.3861380237426342,-0.8480055156754752,-1.1220059983471553,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,0
0.1233903370858873,1,-0.9481003896710247,0.2772687644436984,0.30750324942088364,-1.816470993384855,-1.043987269858285,0,0,-0.4651416389480947,-0.7142460381523789,-0.7553475355619594,-0.675528536980027,-0.5520568052707188,-0.3222547712565404,-0.6642464434601597,-0.49799509493837607,-0.11047347790633105,-0.5464812685035099,0.17566283477975453,1.2786004362311079,1.4847377036999103,-0.6209530853659435,-0.48918439616811654,-0.6481623866934708,0.2941684872927816,-0.041061427437017406,-0.11604547773529411,0.20932135886073164,2.9352377591398464,0.664674978220788,-0.10474278920848216,-0.6711462958638416,-0.9360085733103262,-0.7820598451773532,-0.9602889601330786,-0.7536575181345737,-0.7662372829262311,-0.3655153596210151,-0.7959744192983536,-0.6430275003153004,-0.31317439383271023,-0.189725123745097,-0.6974755703406694,-0.5727239738736486,-0.11555548202713849,-0.13490221796277763,0.00410432196071893,0.1481895967188296,1.3473058281606982,1.6075193424846992,-0.8899528646292216,-0.6634111368467124,-0.4934577747694842,-0.25446268831813756,-0.03846418917218772,-0.8935797220820356,-0.27614542206808934,-0.03866747968036064,2.7969036808331627,-0.2886326872480923,-0.13298935122857708,-0.39932940903620046,-0.10153956047086464,-0.21675145643423177,0.2361011312428902,-0.9252772541223453,-0.38236809029427266,-0.6202109372291648,-0.7443810689837217,-0.6636079674526202,-0.12806815779687597,-0.630538458104403,-0.32995017263668275,-0.6621163828599945,0.002691991621471171,-0.5849357712979868,-0.11324383780710012,-0.45431986894304904,1.0909118098854536,1.6710210266948542,1.2851676306414939,1.6338726010188969,-0.2796702636688092,-0.3541580838031086,-0.4959545629634626,-0.4911658411845124,1.9601655340652109,1.781321212613905,0.2043986430912749,1.7809511955361619,0.25755327059227134,-0.059707980326586606,2.4223973858160996,0.6308161416523755,2.2346500317800824,0.3856454954320525,0.2339184026913781,0.08902549210284066,1.9862024964532694,0.38774899336065544,2.8773663939658634,4.663722985293938,2.6011895298795427,4.072169212456325,0.6879387714200828,0.07886868516385666,2.7079950932267143,3.656705197386664,0.2504994659509941,-0.3799815117308275,0.08133598486856093,1.278963891230917,1.7879490964499767,-0.49431964199362743,0
0.1233903370858873,1,-0.9481003896710247,0.3047726365198829,0.30750324942088364,-1.816470993384855,-1.043987269858285,0,0,-0.7412283343715664,-0.668903405286456,-0.01578092616430367,-0.22862735035616016,-0.7334845461799108,-0.35055527438749096,-0.17594827036126853,-0.9562263370271988,-0.5338186100123177,-0.4860910141938318,-0.6282313230484867,-0.17663277085895907,-0.7290574297687825,-0.7941876529732474,-0.5920574685064625,-0.7708552212482312,-0.9337963776114454,-0.6779863364709082,-0.28278030289407396,-0.8042956185155647,0.7636553588309757,-0.34881527936431594,0.0745735458904497,-0.6711462958638416,-1.25208708087191,-0.32995799178609375,-0.9108922268642745,-0.5894900986584012,-0.19647896190365668,-0.038453461219258224,-1.0049990005995644,-0.6477263257100414,-0.5164435412198503,-0.37485226935346605,-1.1425183021843481,-0.7397738914252597,-0.5372101211583807,-0.3946483837352303,-0.671885604806392,-0.615545175478982,-0.25112256305895253,-0.2738524345579245,-1.0900755952410763,-0.6379746775983084,-0.7610882082611219,-0.17948265890548734,-1.3594119497020825,0.4311259278360257,-0.3878428920102331,-0.8042360767138739,0.6884758067417077,2.810344498488802,0.033585008897545475,-0.8260866245589443,0.0809548783503914,-0.6885733845768787,-0.31579036420267853,1.6136627059393875,-0.303719800541517,-0.276953503137091,0.4337529917510625,0.7346510087172177,-0.4518725470020862,0.0419620544708036,0.11503775556547498,0.896269162731626,-0.7647381535899369,-0.2986707363320878,-0.5462402354205227,-0.22197514310318517,-0.3662368619118048,-0.593209189077044,0.10361907150800337,-0.11806165025001886,-0.5649587298956926,-0.7062781383233395,-0.4604509272711655,-0.7063461661549019,-0.01467738320768239,-0.004743493204015653,0.3645027552862976,-0.19564014095216037,-0.03965817836738121,0.13840520167645692,-0.1882193410670144,0.006031325877165455,-0.18455876803888716,0.06970703797848353,0.4853422002933849,0.5365942812400841,-0.333421307580119,-0.0380702746984187,-0.014416957565231016,-0.2889065884826291,0.0019105431684352052,-0.2352314992439221,0.3874370028044099,0.35287740167547565,-0.18907925186761565,-0.2836405556780183,-0.18250356077513863,-0.07376665099472818,0.2711615408280309,1.8076975669353184,0.4884932352800829,3.9600293091076204,0
0.1233903370858873,1,-0.9481003896710247,0.33227650859606744,0.30750324942088364,-1.816470993384855,-1.043987269858285,0,0,-0.5203589780327891,0.29045125422448054,2.3549830595112495,0.31282551623776933,0.35805612343022164,2.556072789157538,0.5660138508830842,-0.14899947995189095,0.41177894337997495,-0.2650652766164384,-0.48650894639820996,-0.13720310322855409,-0.42842448730403426,0.5261406703787558,2.3068176852925992,0.929686979744892,-0.012822728933275154,0.6504570454103282,1.2035415654063593,0.9657396168391685,2.392342159062629,1.973766560553063,1.9036001714308406,0.2148407025355493,-0.9992394471979009,-0.32995799178609375,0.13423866219918967,0.16031625295858862,2.576696571810916,1.6086318817011551,0.25257511884577116,0.30969099703332936,2.802898379587728,1.9744961686642757,-0.3585245178130128,-0.4247024966916686,0.40914219536473007,-0.046843807954225394,-0.5527120816750665,-0.30634044254386233,-0.07606104219335563,0.42913965404355936,0.4351841339629006,0.6044385622280768,2.333351430413143,2.034807090189595,-0.3687506623690279,0.15369204750996765,0.607860267487136,0.7143135335176475,2.269717650218125,2.161323890979433,1.7326434891801183,0.533655899765884,1.9423981619919688,0.8147552441344946,0.12573607728476438,-0.22110200670316932,1.3603124463974585,-0.6515135164373864,2.287333265594025,-0.10706307182416146,1.4962620571678213,-0.18248891260389716,2.437576986183664,-0.6835152137455127,0.5871780115870026,-0.20405945435991704,0.4213091242501663,-0.09689682094708617,-0.10934909776706869,-0.5091502708867439,-0.1460295286548611,-0.6378935610643337,1.6094020102233912,1.3548026681838568,2.2286632248803557,1.2547434593699047,-0.039260490061701805,-0.004743493204015653,0.43367981508376974,0.40948945265279646,1.2702242451514885,1.7928954076184989,-0.21343455400200073,-0.1513582065822786,-0.1535962244938863,-0.012648573341350439,0.3947942645863653,0.7310537384286824,0.22684520781089454,0.09744811708773321,-0.19368548432851598,-0.34916519786457395,-0.12814682634211824,-0.21098985606819137,0.32055766307215994,1.6970180924957625,0.24265501251382932,0.413192010174307,0.6072515627206974,1.4253926223189586,1.0988755687419278,1.278963891230917,1.7879490964499767,-0.49431964199362743,0
0.1233903370858873,1,-0.9481003896710247,0.35978038067225193,0.30750324942088364,-1.816470993384855,0.9571715632306563,0,0,-0.5755763171174834,0.2093118052962617,2.381025542763978,4.600993443128344,-0.21894357666109476,0.9814605205867392,1.6165819305428106,-0.3793365849146428,0.1793223769579147,-0.005311757618683278,-0.09657223846645294,0.9303661195925569,1.6538233635171802,0.21660743552819275,1.7699316508346916,2.2117179066375363,-0.3198139451593319,1.7787240287653134,4.040415515792213,4.552214160245197,1.8494465589854112,5.816583783448682,8.950732158705666,10.944241245529163,-1.0624323901473307,-0.16178121938465392,0.04584450741146922,1.3430148224897205,1.697439902931574,2.659212538291932,-0.41219158214350365,0.49678737142103585,0.6253235819320577,1.1980887615778966,-0.582232211800788,-0.3394250739332041,0.0719870620952612,-0.18308418921985398,-0.22481656918865198,0.2122537951993684,0.6797378954794856,1.0886706881426096,0.07760748435845864,1.3437145569884847,1.2172311924855213,2.200193191238845,-0.6988390033084018,0.4311259278360257,2.5083129323765543,3.6653297604389903,1.7428478679717827,2.810344498488802,8.279015858752524,10.155554999725162,9.11442962587115,11.452707739386067,0.015337910499168758,0.9377953292428537,1.2195734007532184,4.397752011710143,3.339285068535696,7.002322129280998,0.4664579343483449,1.3355340244894522,1.4249517726217533,2.7573268631784518,0.20141723983355986,-0.3194553931891631,0.3247302291545155,0.14572710353916138,0.597455088178345,1.3899882723547994,1.5492901223788156,2.68211800167778,1.099652350002471,1.2994308115839515,2.4218880888564893,2.8079510854124217,-0.580088840850129,-0.6448360467341375,-0.20673663369632087,-0.5957014834456014,0.13414390664970421,0.27261033677308366,-0.7681692385717003,-0.7176459977345208,-0.7831638149030977,-0.7766232915476892,0.24661119464373757,1.0066574436373301,-0.7038229249462014,-0.47993683437669205,-0.6785881804694007,-0.6292970897157388,-0.7234696391695482,-0.6892048363318934,-0.20243682917511674,0.15283116053287069,-0.6774227703293583,-0.5854783264542198,0.5833992143094955,1.6127618117394316,-0.11916577716578285,1.8076975669353184,1.1382211658650299,2.4752463254072046,1
1.0364788315209135,0,-0.9481003896710247,0.6348191014340971,0.7815707589447461,0.6727670345869831,-0.04310764946846655,0,1,-0.18905494352462296,-0.43145118078609146,-0.44323682477409543,0.6564877111286956,-0.3275027863201856,-0.20916719607607218,0.6364176173861784,-0.36537674741630544,-0.19179957342053947,-0.12003975863416834,0.01392318784355213,0.4025570040256957,1.7615016767902387,0.05533803573531602,0.4536493746131439,2.46816213628727,-0.6268051613853887,-0.6688874059415796,-0.5924306833280689,-0.4566278641382793,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.10709222567486017,-0.4971786955676917,-0.21868797710508578,-0.6419269602436762,-0.43897791628784505,-0.6376473799248542,-0.04639854403417242,-0.24545329143984257,-0.20440374679241588,-0.2564892134843799,-0.12803778208416358,-0.16580333194870847,-0.2192306727869322,-0.1560584591833056,0.309107763091071,0.854860717039536,0.46835697443159285,1.1677629288015874,0.5734070721874982,0.4921997719971516,0.4799064000539191,0.4779076549488475,-0.5337948328387149,0.3232401158118946,-0.5952810443468101,-0.5582498294342005,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.4813545015536023,-0.36857784130321647,-0.5820933412571457,-0.2843555360389436,-0.47809936116599416,-0.0712922089609491,-0.4877033495742155,-0.20014216066659812,-0.26791651491395685,0.04301695561431844,-0.5350351360437097,-0.3476525481362785,-0.17379533235860084,-0.06134342840897146,-0.1528893842630879,-0.13827327149652735,0.3266628086312425,0.15331663432715814,-0.1383110992253178,0.6044666751997766,0.3830467917341065,1.3662767039413808,0.07546067525705547,-0.2009008886406659,-0.34569491975237804,-0.3613377678895832,-0.47324611341068645,-0.2916611082664975,0.4001373084301958,1.915579493746102,-0.019423138295979556,1.3989088152478573,-0.535834608547726,1.4190374974126918,-0.2546338328895013,0.7600083856622999,0.08256358166294606,0.0009064928632420271,-0.18492980682771198,-0.1395102669674479,0.05330331907498338,2.131580274594086,-0.37108013190321915,-0.3232680797339854,-0.43554546436508806,0.09421253428940411,-0.45763169602307463,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,0
1.0364788315209135,0,-0.9481003896710247,0.6623229735102817,0.7815707589447461,-0.156978974736963,0.15682811153321902,1,1,-0.354706960778706,-0.3896882352562751,-0.07073952500464119,1.429891188419592,-0.6412835551117985,-0.73379670693649,-0.619591039079409,-0.8435007465193775,-0.5991746600980282,-0.5855513433323416,-0.22948700638917843,0.1869263535169432,0.2788581680320625,0.44030373497450337,1.543727816359016,2.8324316900045026,-0.3198139451593319,-0.568799204385524,-0.5686114214477759,-0.8042956185155647,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.17738981041200882,-0.7820598451773532,-0.1504424998202962,0.6427101696045392,-0.05650127902295525,1.1632335665669986,-0.5886631408635071,-0.5591852634054717,-0.7292273931265156,-0.45101133838520346,-0.8245822049844048,-0.6860677389196348,-0.5846225547881768,-0.4229218173658171,0.002084436023060285,0.9721087608807292,0.21458777118639255,1.756107599321327,1.2404828303767201,2.4148682580876915,1.5796350105951957,2.9964689711576065,-0.03846418917218772,-0.8935797220820356,-0.5793242621605783,-0.4666231189547164,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.4261554181608043,-0.9252772541223453,-0.4005813698920898,0.6310241572411426,-0.08906833261213706,1.2875024513744737,-0.6716348613312018,-0.6733887752493654,-0.7277925210529421,-0.5470117815530473,-0.8635162841592916,-0.8249580947252586,-0.5861829772659819,-0.5551807520266403,-0.22748843931573978,-0.592131498027228,0.17978923492441704,-0.5438401174300503,0.4365494402596164,1.2909988791238887,1.495684946090484,2.46722831348564,-0.07203796586706103,-0.004743493204015653,0.5324610314757929,0.3539985729113583,1.2559167470334078,0.8547817465813358,0.17320039201531875,0.31777697805777183,0.2437584818365277,0.2068193113899733,0.6429217652227487,0.14883142371391464,0.7388202537148721,1.5632923846253337,-0.07613184616497992,-0.2877573605294252,0.0019105431684352052,-0.21481764583299442,0.4048600346413185,0.34750601231731054,0.4146392893917391,0.0861516399363383,0.9099623450201475,0.008585728326521542,1.4829157600474923,0.2214965398221141,0.4884932352800829,-0.49431964199362743,0
1.0364788315209135,0,-0.9481003896710247,0.7173307176626508,0.7815707589447461,-0.156978974736963,0.15682811153321902,0,1,-0.354706960778706,-0.49946513392716746,-0.3516391298333145,-0.5017288953802781,-0.42416510997734164,-0.17166974986255776,-0.3381479535955106,-0.35839683037721537,-0.04987977868180456,0.14427058590152894,-0.0116989468505995,0.6274832573910919,0.20759753556916075,-0.3348299143062688,-0.023917522104375876,-0.5355004364128515,-0.3198139451593319,-0.5324034936054726,-0.49715363680730573,-0.16558916860209888,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.17738981041200882,-0.7820598451773532,-0.32983063269251595,-0.3260295066885391,-0.34771108077040397,-0.11072887711520216,-0.2134468826599139,-0.1632567829473729,-0.16093875423458334,0.06396225351660828,-0.11786924374483672,-0.11450046615612233,-0.05739620155324253,0.00829417497689524,0.27678950664655755,0.8091759279483395,0.6717084155661154,1.5067261796477531,-0.10268324341595092,-0.2371845365143918,-0.018994886531094733,-0.08084016582536618,-0.03846418917218772,-0.8935797220820356,-0.531453916272068,-0.5655076727506209,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.4261554181608043,-0.9252772541223453,-0.5148283572727246,-0.5313531298621903,-0.35794787513475995,-0.3568125225666462,-0.4391326920740759,-0.4090556776231649,-0.18437789104474023,-0.18088883079482365,-0.37605493133693535,-0.20834100615122134,-0.05460446263849889,0.03581978052250432,0.00937078783514941,-0.31734647466291566,0.625876662790923,-0.11570731163967653,-0.3293601346638949,-0.7433958301351337,-0.04013365592712136,-0.7304357200618725,0.2803198990405506,-0.2421971824168028,-0.7254135405620826,0.7472398072801533,1.0573447847444706,1.8658400967279332,0.7153274701175251,0.7942129668439656,-0.08134822538598127,-0.4632678903847449,-0.2536385689418271,1.83458183885155,1.2849509184419134,0.979647900431159,0.3029738980906209,-0.041748395973664774,-0.23988285094422587,-0.5823208847082375,-0.23791021305620486,1.6251509397626176,0.8465721543593032,0.05493225128809709,2.515373069325221,3.042978961770722,3.387041634750867,0.2214965398221141,0.4884932352800829,-0.49431964199362743,0
