year,timeInterval,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
0.1233903370858873,-0.6320669264473499,-0.16656426010297892,-0.156978974736963,2.558458874316227,-0.6307936562021778,-0.7901815888188847,-0.7562628978871557,0.21721397088151675,-0.7511482890775114,-0.6841018438261671,0.6940693499978384,-0.7773181785951648,-0.3700206570470871,-0.36053053812002384,-0.6617409414382551,-0.45819047821303555,-0.40948359021426906,-0.7271427576162859,-0.5800847214299185,-0.8255554355458061,-0.5785194412966871,-0.5403953252612824,-0.32475132196465006,-0.05821576278224656,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-0.12204640413004357,-0.23137502181107117,-0.5996005186463681,-0.8094079201971073,-0.7616590696533165,-0.9038505408261609,-0.5644485284893418,-0.5228986267121619,-0.7268621869116724,-0.6204860924905176,-0.5236494488437395,-0.5159914675166283,-0.37529124583728857,-0.4165814868230894,-0.40411636279677804,-0.8005924986417111,-0.44817759964896636,-1.0515314618392004,-0.5778477553050629,-0.9515549532263605,-0.5586685696609502,-0.7481681338171097,0.012047373948396077,-0.8621732795822035,-0.4069888987676888,-0.6182630663450097,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.6920759257190857,-0.8979439644111481,-0.8163710342824548,-0.5509882368899823,-0.7468566194179443,-0.19425283343523342,-0.7881089300147112,-0.33767220801329334,-0.6801940942917226,0.20338100782772567,-0.7955734194146928,-0.764845458288452,-0.3644734157090305,-0.4437122333194675,-0.6946786994347134,-0.6296823899118028,-0.47271473541758385,-0.4657636777484294,-0.7168226449427505,-0.9511957819887575,-0.5847737677172947,-1.0190485212037612,-0.1621760243317989,0.015904653684052795,0.9176171504355174,-0.34490750740748144,-0.13047203559664824,-0.29435025419376754,0.4085440604227202,-0.08416565538049567,0.723677906784041,0.1405949254842315,0.8178873196152938,-0.8569321846232871,0.00799108274589102,-0.3039286613154365,0.349996234997301,0.15913606650668605,0.6503564637432993,0.3391860623410338,0.881291929610167,-0.88662928244598,0.026291293731110724,-0.36458339446326254,0.1624758066229248,-0.1081326084931066,0.04793139919052952,0.2214965398221141,-0.16123469530486406,0.9904633417067886,0,1,1,0,0,1,0
0.1233903370858873,-0.6320669264473499,-0.16656426010297892,-0.156978974736963,-1.043987269858285,-0.6307936562021778,-0.27677616417374173,0.9262509286262399,0.09401710568549626,-0.294745673776327,0.8336879173404101,-0.2517579177269899,-0.7687610296421629,-0.3570377001213111,-0.08187940699662193,-0.3421144839899034,0.3923079067762615,0.34820734608887666,-0.1452771414707303,0.9626193459416825,-0.15810989696287706,-0.5785194412966871,-0.02737649972802298,0.9823467906756929,0.43959219702040936,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-0.12204640413004357,-0.7650780790877013,0.5077259025285108,-0.09229944715367717,0.97240417149039,0.18692571702928373,0.4752483149321372,-0.27266719303790055,0.8535813720339854,-0.08715544363542704,-0.5071259819793159,-0.4007451068769066,-0.35242467928590376,-0.21219449478482214,0.1332718390168261,-0.7685961077476164,0.42634966757938436,-0.9086646772248881,0.7511033628063424,-0.2952306987488661,0.9858004173273961,-0.15361256596718822,0.012047373948396077,-0.8621732795822035,0.4846287163893474,0.3214275509335222,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.6920759257190857,-0.8979439644111481,-0.28277168249616147,-0.27662148829229233,0.869549404303268,0.3227986055619488,-0.3003314303923706,-0.5353705012619286,0.7907462557436208,-0.16158797263035427,-0.7869808494009258,-0.4935923157690446,-0.351899808644081,-0.09523271834848976,-0.34783742506676596,-0.4193193913053318,0.38764247044175254,-0.03050752813787546,-0.14172988421831847,-0.69752304013378,0.9276116810981894,-0.4902293546859391,-0.13759291747777946,0.005580580240018571,0.7886276109878291,-0.10837375744816685,0.38951260856991604,-0.06597922908767154,0.4589744862926929,-0.5883882769704821,0.7030382752569433,-0.4405178219078835,0.6576948484927156,-0.5680718958014379,0.4459863259394432,-0.10931226613605702,-0.14666314742183595,0.003933063304262714,0.0019105431684352052,0.16301786113999966,0.6138757092562198,-0.29624715399426227,-0.09322659007150262,0.1492437278773903,0.1527419213400834,-0.13799685257946878,-0.22980647173464286,0.2214965398221141,0.4884932352800829,-0.49431964199362743,0,1,0,1,0,1,1
0.1233903370858873,-0.6320669264473499,-0.16656426010297892,0.6727670345869831,-1.043987269858285,-0.9620976907103439,-0.8288628206522445,-0.11219558367817181,-0.3291263432610931,-0.8067357881858961,-0.13601109733416344,-0.5191034203084687,-0.9689983232888177,-0.40464188133218804,-0.1937166499259735,-0.7052544439333707,-0.042063790325981676,-0.8115805436682272,-0.8988828292478461,-0.7001483258522914,-0.873010945995469,-1.473794774406009,-0.8588208024141347,-1.1360535971439674,-0.7382340826495839,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-0.8427802487710525,0.3023280354655589,-0.6830292244545123,-0.27846827588619666,-0.16687736854955648,0.31235030715810425,-0.6910782746904739,-0.4082040869870989,-0.1918545995568269,-0.4598525974550396,-0.8937751212082851,-0.39003131005704705,-0.4813089622940447,0.09364855428171831,-0.4772756467681471,-0.4783144128502587,-0.0674582452798237,-0.966848070100391,-0.9700932388077681,-0.6806267000712973,-0.754251305064997,-0.8170629569984238,-1.874737117440577,-0.8621732795822035,-0.9604067277519627,-0.74548041096356,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.9314594779218157,-0.2576540580299418,-0.7648994085385658,-0.5725621095449839,-0.1042614189287554,0.10642190739216331,-0.7591862265148258,-0.5826752231889227,-0.19223792107690688,-0.45118404841327936,-0.924461975996886,-0.7787601397378895,-0.34246960664594084,-0.302584111119449,-0.6605526079745118,-0.6989558558563874,-0.0726166875743046,-0.5999763302374628,-0.8396948862504521,-0.9256384444274259,-0.6663892807251129,-0.8003837626626652,-0.6784212682662066,-0.6241878998460691,0.8692838335464539,-0.7069932478432343,-0.09182791304776483,-0.4741927105805988,-0.650494882846706,-0.6915862732224196,-0.5561092905788974,-0.6333428186284353,0.7455293607419862,-0.365908354306211,-0.6624917906822708,-0.7088958188602125,-0.5757270939989334,-0.67766773236405,-0.4853416130994586,-0.6858073798821411,0.7891178079741216,-0.5226712422661215,-0.6365619553541059,-0.662064922074017,-0.12558953683952076,-0.593361347478369,-0.3364284915965548,-0.30723713588228735,-0.810962625889811,0.9904633417067886,0,1,0,1,0,1,1
0.1233903370858873,-0.6320669264473499,-0.16656426010297892,-0.986724984060909,0.45703195688109494,-1.127749707964427,-0.8347236133343775,0.8033275420811683,0.5899193740567104,-0.7043377663689216,1.631500481160565,1.0355716944744313,-0.8594668154923901,0.33105903548448107,0.599273219112408,-0.6356328409823453,1.0859693300513886,0.08504201781725447,-0.7963514427963735,0.39854693974758676,-0.9151106549113733,-0.8769445523331276,-0.5315501700395434,0.11470408837016868,1.0649367864608794,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-1.2031471710915569,-0.23137502181107117,-0.6956699372337294,-0.28290944387241906,0.6601272286031242,1.2229191724923403,-0.45781295934120075,-0.08775872664285973,1.4303736197629002,1.6875835953511766,-0.6822747432061875,0.1589970932701684,0.24626357017319367,1.5169897806754562,-0.3602207937994604,-0.2886577065003118,0.9670656826209661,1.0709965621045117,-0.7359168296638225,-0.5333214159467256,0.2727022983500295,-0.4198221162369055,-0.6168178970315487,0.449414854519678,-0.10722090037382873,0.15042021306599496,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-1.0112539953227258,0.3093982613350725,-0.6222610733536479,-0.5574795342022412,1.8032268415056818,3.125583097911572,-0.42957162422098016,-0.4237783279660187,2.9075802659771504,4.373964322767187,-0.6351787802002727,-0.26829607126358085,1.194653908401039,2.074929790037045,-0.39906233497630805,-0.6343511681891569,2.040564687411174,1.586103538306069,-0.592683677757351,-0.8473591636658868,0.5522913539915524,-0.608117479004617,-0.04745485901304161,-0.1492805214204948,0.04701327997126233,0.030663446820185163,0.4930160353389713,-0.006559540886677368,0.6438826857875348,0.4744482772105092,0.4140524713340324,0.31010023706751694,-0.01995754583854603,-0.5028884435013119,0.7034448497918443,0.605988171132751,0.17734001772684618,0.42514307197539397,0.03213471743251789,0.05867460966453016,0.4347887966468797,0.41590300410641706,0.3048684124946807,0.056147259593266614,0.8904056278737409,0.26016527746419277,0.2647129505150168,0.2214965398221141,0.4884932352800829,-0.49431964199362743,0,1,1,0,0,1,1
0.1233903370858873,-0.6320669264473499,0.30750324942088364,0.6727670345869831,1.958051183620475,-0.4651416389480947,-0.6536251247569674,-0.5971667519385312,0.12312706062634331,-0.6450931960475116,-0.6042395155511344,-0.1982870693545735,-0.8782925417513937,-0.6102053740786908,-0.13508675298389577,-0.22660591571176875,0.3544144076327702,0.6207489197277674,-0.7784084504113905,-0.8530595230450738,-0.3541228544074853,-0.5785194412966871,-0.24850530634371962,0.4189424247616951,0.7438314849703349,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,0.2383205181904609,-0.23137502181107117,-0.3050719191303321,-0.7111737319583068,-0.5593973800851569,-0.4891818822160458,-0.32285231146973764,-0.8296255562804725,-0.5866436213349048,-0.8566907606537199,-0.718626367476458,-0.6178873057179868,-0.6033629666521876,-0.44918689586200555,0.32747648138628016,0.06718338418001522,0.344585125700736,0.04298057444427773,-0.6949359585246668,-0.506151627197749,-0.9012886429073682,-0.6203594004628632,0.012047373948396077,-0.8621732795822035,0.10031077403491334,0.3798719427703722,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.6920759257190857,-0.8979439644111481,-0.7659146285171379,0.0671345234336722,-0.5940115345159699,0.9706159566150656,-0.76244328923365,-0.33299607835288375,-0.6027968656945127,0.212013566310961,-0.9545359716465506,-0.2601165423833309,-0.5970851598769304,0.2047141267656573,-0.3632907521571487,-0.08957402436968542,0.34930971682489814,0.651759313687452,-0.8185828174319207,-0.5995280883731965,-0.8523838211214064,-0.2859440688512735,0.5425397054834243,0.7902101619866196,0.7611380370071743,0.8484564119481954,0.7340298521116123,0.25201975509330726,3.325102008888611,1.8251076852245527,3.974744979009131,2.499767290043106,0.670055999800239,-0.9460842832224782,3.8022753147044366,2.33485525354249,0.3279552033545335,0.2850394584395575,0.5404503755102715,0.441677229814735,0.7743456873958271,-0.6030077237392083,0.644453026437145,0.8999556653561369,0.4745676555812251,0.5230225135672301,-0.10364313465092205,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,1,0,1,0,0,1,0
0.1233903370858873,-0.6320669264473499,0.30750324942088364,-0.156978974736963,1.3576434929247232,-0.7412283343715664,-0.917946866237084,-1.0420006708982215,-0.6244566715796366,-0.7716278940552943,-0.5651035345252011,0.02779013508261454,-0.9621526017304143,-0.5897322449349857,-0.24353026196441238,-0.022488020892707936,1.6450603048792356,1.824627596998078,-0.7476490324591563,-0.4953954349486139,0.10927918373800771,-0.5785194412966871,-0.31042137072994225,0.2611892068490684,-0.05821576278224656,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-0.3623030312411238,0.5780451610301788,-0.8751680540903138,-0.64859036156348,-1.0224726957036783,-0.9082939165279631,-0.6111015929307964,-0.3530088182186387,-0.5655171991191027,-0.8358621090052458,-0.8805563428033281,-0.35775707022913167,-0.6428597600415332,-0.40874669047881257,0.6706600503278354,1.2995549077755488,1.1771911968648636,0.6080562726304769,-0.6246830312326065,0.06155071891179882,-0.679249072906689,-0.30242086105617066,0.012047373948396077,-0.8621732795822035,-0.007298246725188399,-0.29870775553023987,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.8197471535605417,-0.17353862837194117,-0.94916174126949,-0.7413441409893976,-1.012567199020741,-0.5149165075156826,-0.8099963824062942,-0.4923453132412573,-0.571759388362831,-0.09994652563109362,-0.9811729372456768,-0.5507537060747869,-0.5354744782350606,0.03369182343225536,-0.000996144869481409,0.13652657253334874,1.512069726958395,1.0446091091611105,-0.7370902286605409,-0.5266995124691553,-0.5547925508908444,-0.15685431677866207,0.3786523264566283,0.6766453541022431,0.9076484038271477,0.6671035368155623,0.7540847199492346,0.18317288722655328,2.820797750188884,-0.6776702471349771,3.6341570000141212,-0.671142557386126,0.8135659515656322,-0.9312421102730939,3.2985521158627824,-0.5666005514389012,0.40877084997590485,0.3567368618539568,0.7163001166831159,0.5893611016920687,0.8679362954494703,-0.8590539446499931,0.7585511487667804,0.6876465283921803,0.48863480550449817,0.07796489079833274,0.21605199761233776,0.2214965398221141,-0.16123469530486406,0.9904633417067886,1,0,0,1,0,1,0
-0.789698157349139,-0.6320669264473499,-0.6406317696268414,0.6727670345869831,-0.04310764946846655,-0.40992429986340034,0.12175773148311476,1.3330302968567411,0.5564002784243264,0.29916286218274246,1.8030455587712682,0.8714136683600119,-0.554832295514303,-0.24565758652657443,-0.12141012923859348,-0.20920050979590568,0.3001225719745772,-0.21873497967110772,0.04440592426834032,0.8331366531274269,0.4364156927592432,-0.2800943302602465,-0.6819177570472782,-0.7980109775955686,0.4578541590912059,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,0.3584308133998852,0.8654116932661546,1.367294366630901,1.8685444559200455,1.1503440689444866,0.20061521804337484,1.8281871659595061,1.884058915391041,1.65743877694099,0.11524053735976156,-0.0940392913535204,-0.04734035327546284,-0.296396639888563,-0.4327329281456699,0.3567402031761167,0.18018730368202507,0.2662144748516855,-0.6888846727679819,1.184329721874137,1.7446076883811523,0.5380948076674602,0.3158441389404804,0.6409126449283407,0.449414854519678,-0.6529523738684153,-0.356824975064378,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.6388689415161589,0.42921751562386734,-0.09434694578935413,0.10030180077045467,1.3557628668268766,0.8203392275804366,0.07852994301093638,0.3090114236455013,1.7112626187307722,0.7025007094114505,-0.6838700029803298,-0.4107270469885797,-0.2796015618155459,-0.0966640985018753,-0.3475512508849793,-0.29359689537229844,0.2836471487168766,-0.1788565813954848,-0.1408854000042842,-0.13763359619643387,1.0297698790097545,0.8244606110081519,0.263931161137871,0.4082194445573533,0.6427214106289688,0.052208788395771484,0.015808339650360083,-0.22470580071041193,1.2826697611547178,0.47290805168096506,1.5699894945169672,0.6518470496999181,0.6351834734601923,-0.4718677613579412,0.7433408465249896,-0.25378930493675705,0.28534107277640686,-0.1795305747401144,0.4305442872772437,-0.2053147207698205,0.663230848222794,-0.373570098511314,0.08315592790500366,-0.32916661916205514,0.021159762282731566,-0.4897371164060314,0.0642389292479131,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,0,1,0
-0.789698157349139,-0.6320669264473499,-0.6406317696268414,-0.986724984060909,-1.043987269858285,-1.0725323688797326,-1.0210968145051962,-0.9115634204747094,-0.010450781775143112,-1.0627308451039663,-1.4367420978318264,-0.3708686218834778,-1.1211444358661982,-0.7162946838707294,-0.39294954259418974,-0.867124676019685,-0.5851036078018222,-0.6885146931609885,-1.0101293827883466,-1.092701298176691,-0.5747391665724049,-0.8769445523331276,-0.6730726092554667,-0.4261641136975893,-0.3775999088274912,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-1.083036875882133,0.050166807089226696,-1.0976445949483828,-0.7294217896183377,-0.6382699555817597,0.36842238953973594,-1.2742415689419426,-0.9130114884988947,-1.1852645420739112,-0.1391844671563183,-1.1875623691003023,-0.8183699942666467,-0.6888750095685648,-0.5560759522226669,-0.7494281890769598,-0.5517816208906396,-0.7054449709924979,-0.5368643214230243,-1.224174641001605,-0.8671321797829175,-0.8765626156099658,-0.009357537740298388,-0.6168178970315487,1.7610029886215595,0.008074462962877737,-0.74548041096356,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.9048719447238325,-0.20088460512526873,-0.945100862293265,-0.6235384434575613,-0.9430642005805365,-0.32398476198291887,-1.0679556374983123,-0.7955952325123707,-1.4415943116008725,-0.7000370014386216,-1.0731134410845278,-0.8852957012287146,-0.6742032868700554,-0.5113420860572808,-0.8177329483831095,-0.6317131768342295,-0.5188560112298728,-0.15483834655163944,-0.9448329892114694,-0.9002568522414672,-1.106668890668441,-0.84640188675454,-0.5309226271420902,-0.4486786512974873,0.8481380074074886,-0.3489375712993177,1.1494177830430365,0.18463295681039155,-0.3479123276268699,-0.29315933435391933,-0.20519839956598468,-0.14085991984487517,0.768141222889895,-0.7165949125241087,0.0005284881349492073,-0.10882807606749156,-0.5698509549629717,-0.5356523967583138,-0.48167624505688705,-0.5276289876859075,0.810203531418459,-0.6388665167937272,-0.3574598602448017,-0.4686259416555958,1.0511698298597973,-0.3027397367096322,0.6751482323153072,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,1,0,1
-0.789698157349139,-0.6320669264473499,-0.6406317696268414,-0.986724984060909,0.45703195688109494,-1.0725323688797326,-1.1219024453558408,-1.6194704094305672,0.018145586605582402,-1.0554166999131687,-1.3846201921476342,0.06710369622239781,-1.100778421310133,-0.6500816020770044,-0.3013998961825561,-0.9338981221767211,-0.9658429731373733,-0.5298498985627452,-1.02704706041023,-1.1888169007864227,-0.253133921653802,-0.5785194412966871,-0.8588208024141347,-1.1360535971439674,-0.7382340826495839,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-1.083036875882133,-0.45694447519239556,-1.3150648501426185,-0.8377353019071625,-1.5860172405911441,-0.3406674157212771,-1.2575797588832394,-0.839343580168225,-1.34707771598867,-0.40788734307329416,-1.1482365180268208,-0.7155125624916618,-0.6580051497531768,-0.30856898774963476,-0.8616944340107838,-0.7835479125116718,-0.9110770535760652,-0.6329719673587664,-1.2628137459961797,-0.7518458660121481,-1.1465706464366512,-0.1763234102717926,0.012047373948396077,-0.8621732795822035,-0.9604067277519627,-0.74548041096356,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.9048719447238325,-0.20088460512526873,-1.1197186098327911,-0.6316388885131539,-1.5089293138486688,-0.02226287974033833,-1.0549273910005061,-0.6988354528030326,-1.3433744599114918,-0.19847657247791597,-1.0390295799898197,-0.6446010336056562,-0.6976740216774419,-0.30125667673055223,-0.9384978110286667,-0.7638446242922199,-0.9710404358381708,-0.5937706954501857,-0.9727009186190126,-0.8270637315766439,-1.1244355236854768,-0.5457548592210364,-0.5309226271420902,-0.6138638264020349,-0.25023661889647786,-0.6873079357561878,-0.5298973071656713,0.1882756690560532,-0.3479123276268699,-0.008639715036693755,-0.5148238350159933,-0.3977968222641582,0.2583191043283825,1.1881223027683876,-0.6260399690312567,-0.7144069571648886,-0.3112347142857236,-0.2883954686293809,-0.4670202681910128,-0.5253186720772386,0.1928696960542625,1.0355930634165669,-0.6005249298400777,-0.5349593707587675,-0.4148932071420556,-0.5794357657501052,-0.15544233707190394,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,1,0,1
-0.789698157349139,-0.6320669264473499,-0.6406317696268414,-0.986724984060909,-1.043987269858285,-0.9068803516256495,-0.7854929531306176,-0.0917083388736868,-0.07419465461321528,-0.8359923652627572,-0.4651898569109407,-0.2537880284299261,-0.7088609869711482,0.12333172467206475,-0.3310208184806855,-0.732944852537817,-0.28556455697509303,-0.006616182533269683,-0.7450857490682333,-0.17232152558576583,-0.10627114731252073,-0.5785194412966871,-0.5403953215463185,-0.3247513124994569,-0.05821576278224656,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-0.7226699535616284,-0.45694447519239556,-0.5894879450888801,-0.307411031681978,-0.15695329004234676,0.12970489334986485,-0.7577255065277355,-0.5184276237384002,-0.5195774616252768,-0.33651282435969293,-0.3914617139283509,-0.0031178167034304075,0.030070598754055836,0.16204346338968292,-0.523831551489321,-0.5665291276046089,-0.2783629332650865,-0.29326897463429397,-0.6188286237394812,-0.5521692063905694,-0.21769688563398473,-0.4406849920614404,0.012047373948396077,-0.8621732795822035,-0.4069888923111475,-0.4088949199518435,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.5856938751201926,-0.20088460512526873,-0.5369826328466716,-0.6566753664256502,-0.12194468967170562,-0.8396342952721905,-0.6640800346976742,-0.7297411475123864,-0.40832157004214403,-0.32062224084284013,-0.38313004828812297,-0.3768779809267349,0.07141164593211782,-0.18416347773222622,-0.5750585187927195,-0.5157138858667814,-0.21503348016026153,-0.18537133147592508,-0.508235400355129,-0.5723483836631109,-0.07509320199222444,-0.17517551025355949,-0.5227282581907503,-0.45900272474152154,0.7170338853459041,-0.5422256356500813,0.15477080362902415,0.2483270528009329,-0.33110386668440805,-0.2888969870864156,-0.20519839956598468,-0.17075071487184004,0.7194001179149473,-0.6130959666930628,-0.35738759631570777,-0.67062267735107,-0.2965421625926548,-0.3473320610112984,-0.17393919800440924,-0.3024987506357782,0.6987649395318853,-0.5276450444168551,-0.3349296325009369,-0.5680381840948545,0.44176408382693033,-0.041260378328903356,0.8146879281814109,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,1,0,1
0.1233903370858873,-0.6320669264473499,-0.16656426010297892,1.502513043910929,-0.18600467985405547,-0.40992429986340034,-0.2861534335810496,0.2776683290770678,-0.3072306621277262,-0.16894239029786362,0.5740659786620308,-0.3723928082616283,-0.4589922289178808,-0.13086091510620812,0.10086850405696898,-0.14116121887007435,0.44305415657919955,0.06618068467765853,-0.10426458934474259,0.5219489472425659,0.546673652363116,-0.2800943302602465,-0.5050147155192176,-0.45996836561932447,-0.7382340826495839,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,0.3584308133998852,-0.45694447519239556,0.4875007594484502,0.04256172915529511,0.3406671676698748,0.21477335764274244,0.761831415695236,0.09190648215403607,0.6227708270464348,0.2212850854858119,0.09102353372498218,-0.31081457550488956,-0.13979531843671383,-0.26332937832438785,0.471134714052099,-0.2962646196886016,0.5133088902922868,-0.24743495928035866,0.84477392080856,0.07875984221883596,0.5793048114849693,0.1625322018236346,0.6409126449283407,0.449414854519678,-0.34549802708706345,-0.2987077413516392,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.6388689415161589,-0.3468701551047976,-0.4476433253877296,-0.7616368963063618,0.264012211117034,-0.5544666458297839,-0.3383739080385041,-0.5770418385799638,0.5306601085484767,-0.5187458030000027,-0.6036726842151916,-0.2680490048086468,-0.13605287882496792,0.17706844622517945,-0.2860241317293002,-0.43069818857601794,0.40254964360862694,-0.24797297969862722,-0.26333540390451526,-0.30280254576002485,0.5439632375068655,0.37335783470314854,1.2472554352986478,1.7193767719496997,0.8813671627687197,1.9937695695165936,0.988620052833064,0.27098191307695085,3.2998867959536247,-0.6260406714934238,4.150197328261232,-0.29780604769429697,0.7754775360417604,-0.5148374210761206,4.3385754552533315,0.7033649921932534,0.959796641045092,0.7129794826199799,1.36474603725798,1.1977346317692943,0.5653603664949276,1.1645247902659124,1.6927883106459654,0.9924705647268532,0.9280127975719584,0.36152426079749433,0.7748136918230738,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,0,1,0,1,0,1,0
