year,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
1.0364788315209135,-1.5801673161183745,1.1573926708816031,1.2556382684686087,1.502513043910929,-1.043987269858285,-0.6860109952868721,-0.7045301963329256,-0.2775227825133191,-0.9041041617162285,-0.6387184879346839,-0.10262792054459756,-0.7354226227102548,-0.7319120865928614,-0.2021932844119764,-0.5369880028046116,-1.0410085516806256,-1.4307943175518012,-1.2843302962889263,-0.8671050722063333,-0.8563745197325976,-0.6682831087006018,-0.9435458721807052,-0.7236655324760026,-0.37325493326537285,-0.08076496138864263,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.5767720250845622,-0.7915047502845455,0.21121707061878311,0.17055049490192897,-0.2711050825630535,0.06388822886551224,0.3724708733046191,0.298661585349819,-0.09169597475366656,0.1559146722586189,0.14063177124559142,-0.04191249591092399,-0.20387758498995454,-0.1388413448955082,-1.0083866954062948,-0.930543971786124,-1.4637282551358652,-1.160159371728581,-0.5505414109304382,-0.6031667810044644,-0.867836059699315,-0.6631022381643846,-0.03948356130054698,-0.8938575528241116,-0.4595993881061259,-0.7477736144931466,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,-1.0951875547307683,-0.9317364593609241,-0.8861896543115793,-0.8748375672891455,-0.2876898854888797,-0.6400886843410184,-0.8367311620706115,-0.8252971217228693,-0.11781319646263289,-0.48692586952301997,-0.9086368976468346,-0.8114367605973838,-0.2020399732274403,-0.36037314298945444,-1.1087306383782531,-0.9229861163440848,-1.4584978309646823,-1.032182982589161,-0.9304313305561386,-0.8415539752337733,-0.8560792814457786,-0.5091854179809212,-0.7521705888282649,-0.7274286342864114,0.6303359981761464,-0.7934846190603362,-0.5094904213946965,-0.6660820318710674,-0.6589016348392305,-0.6776702471349771,-0.6077114656509958,-0.6238155447379286,0.4440881240688056,-0.37201023664450555,-0.7583570317311555,-0.7625902541430759,-0.7704243429121558,-0.6160487494769736,-0.7372079001986768,-0.6406791165466044,0.6795156157846433,-0.3111322620641508,-0.8266782188772839,-0.7000528151786506,-0.3444017052506167,-0.41111747035535406,-0.8094904760867415,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,0,1,0
1.0364788315209135,-1.5801673161183745,1.1848965429577876,1.2556382684686087,-1.816470993384855,-1.043987269858285,-1.127749707964427,-1.0616794634785602,-0.7327624907095163,-0.9083849798905904,-0.9855572852385284,-0.38692296236971235,-0.9376163363549205,-1.034033753635109,-0.1598445992057666,-0.41662903124483225,-0.8405165354761646,-0.06242675972806312,0.041980405377603135,-0.5701890282075034,2.177203593234044,3.1684551017642577,-0.9435458721807052,-0.8697863985265671,-0.9460596365700736,-0.8191303692313209,0.7561656332605591,-2.0630924315889603,-2.5599071574131442,-1.6403754144956881,-0.9410988346313649,-0.7915047502845455,-0.9553609765598328,-0.7898398665252114,-0.7430842121668696,-0.43447075120932427,-0.82579306359536,-0.718985156683855,-0.3791394530660939,-0.34685024103582607,-0.7395405827999985,-0.4972275508875629,-0.16322953397492362,-0.036944512003071,-0.5030794909457911,-0.7880904996988177,-0.04392805230880338,-0.7697127321733922,0.4777691193096404,-0.44636787087674634,2.2257425762864185,0.1741655590617271,-0.03948356130054698,-0.8938575528241116,-0.843723979323852,-0.6679847894887397,2.7921740614427017,-0.29660393730901674,-2.599472118976844,-1.7193535528306287,-2.5599416915734565,-1.5619573021525701,-1.0951875547307683,-0.9317364593609241,-0.9788357842876917,-0.8927908791750467,-0.7234845745758182,-0.6908644063815824,-0.8955633400769819,-0.9381269230887203,-0.39264532789759965,-0.7993743742929672,-0.8898355002051763,-0.7523078912696086,-0.16105750114971146,-0.24710304068586283,-0.7405058287751073,-0.5066565471328259,-0.07292332461524344,0.264214968280806,-0.18913229696014636,0.4026528386616724,2.116059855963311,3.4000059045003734,-0.8259199093903231,-0.7996971483946509,0.9855858773107626,-0.8353352825524822,-0.6483648808900225,-0.7233205651461927,-0.6841168477742168,-0.9209958794477092,-0.5767489221059949,-0.955104633275311,0.8711508271689727,-0.9906108020706311,-0.7979660354007556,-0.9484773948521901,-0.7814448587335395,-0.6209543131801819,-0.7234696391695482,-0.622575871359368,0.9155916264319558,-1.0220648183467484,-0.846257359386259,-0.686205238725113,-0.7409956186674281,-0.7073990793706012,-0.8890679410395089,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,1,0,0
1.0364788315209135,-1.5801673161183745,1.2399042871101567,1.2556382684686087,-0.156978974736963,-1.043987269858285,-1.0173150297950382,-0.992399672746474,-0.6614949345301184,-0.43624864738863467,-0.9959773352297779,-0.8908588548545987,-0.4769322938683749,-0.8890852085260185,0.018019878992327647,-0.09316147011504258,-1.0410085516806256,-1.4203811483194653,-1.2603656130879461,-1.01295856740357,-1.0124408327194472,-0.8794864725745775,-0.9435458721807052,-0.7784608574687119,-0.588056698382947,-0.8191303692313209,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,-0.5616311197023831,-0.7915047502845455,-0.7290682461287203,-0.2613028856713102,-0.669196107660734,0.2575824113283381,-0.8617924102797543,-0.44709480315698225,-0.8886562031733297,-0.09847474683927876,-0.3172613621314327,0.00011658971693900264,0.007492280606886235,0.2800678574065645,-1.0083866954062948,-0.930543971786124,-1.4529236875300264,-1.1449251815037433,-1.0556764077052019,-0.786098848186143,-1.0269891764723755,-0.627915335653003,-0.03948356130054698,-0.8938575528241116,-0.603646110737073,-0.5084071484162741,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,-1.0951875547307683,-0.9317364593609241,-0.9643320775411508,-0.7292160655605051,-0.655261126735013,-0.22824061128400236,-0.9998481211142213,-0.7211664525226598,-0.879807448450518,-0.1985670176727518,-0.8108696309256445,-0.5926402920596652,0.011068881898051622,0.058763881568057875,-1.1059284766077155,-0.9201664849965779,-1.4479537182106692,-1.023403005211908,-0.9685684091668462,-0.9165979056523988,-1.0089847876124671,-0.744967024689715,-0.7030043751202261,-0.6551601201781718,0.8541796720186215,-0.8052648058210884,-0.8540279736633172,-0.7973738482280663,-0.5076103572293125,-0.8167134655993955,-0.36001111729098895,-0.8131235953307185,0.8711508271689727,-0.9906108020706311,-0.7910775130234339,-0.8716979236897299,0.05611434369162501,-0.7517985392294502,0.26568515492770195,-0.7927998517331625,0.7835529705250694,-1.0220648183467484,-0.6053488044279998,-0.7430380805575533,-0.8529905693922475,-0.8480055156754752,-0.7974398415821873,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,0,1,0
1.0364788315209135,-1.5801673161183745,1.267408159186341,1.2556382684686087,0.6727670345869831,0.9571715632306563,-0.7964456734562608,-0.9028137360109664,-0.7989395103993978,-0.8220770186097739,-0.8739138956815401,-0.7785164577813135,-0.9317506073459093,-0.7406439267274247,-0.07091235983004138,-0.3720597322853413,-1.0089298291251874,-1.320491859351031,-1.1200465982684693,-0.9999359336661536,-1.1747748665795907,-0.7306868827840675,-0.9435458721807052,-0.7784608574687119,-0.588056698382947,-0.8191303692313209,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.1973043101555804,-0.7915047502845455,-0.4364483341051311,-0.20329273156690797,-0.8116945982791981,-0.14493830535520616,-0.4400857878532365,-0.32280207329802,-0.7750696658584597,-0.3047526974169808,0.11519326237162925,0.09117959906472686,-0.07786862641845141,0.029099731346550552,-0.9275375427537361,-0.9181567137396031,-1.3492798734635854,-1.1409755779822797,-1.0105750677467966,-1.0343638016001,-1.192533982092038,-1.0131668006994996,-0.03948356130054698,-0.8938575528241116,-0.603646110737073,-0.5084071484162741,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,-1.0951875547307683,-0.9317364593609241,-0.9923035127205976,-0.8820098275288145,-0.786834922098717,-0.6603733368133017,-0.9765999213834637,-0.9163798148268284,-0.7712044273075838,-0.7391522384268557,-0.8503525653811567,-0.7340585481426815,-0.07499430935807774,-0.21214372206706988,-1.0790484806537124,-0.8521416101236764,-1.3468083413996659,-0.8115820949782078,-1.008237096739668,-0.910603231943799,-1.1680310746709506,-0.7261322721422412,-0.8668917541470221,-0.851317515614822,0.9855858773107626,-0.8485104914296394,-0.35219594657914427,-0.09980246823509127,-1.0119146159290393,-0.8862350748316047,-0.9792619881910061,-0.9077776206271135,0.8711508271689727,-0.9906108020706311,-0.9111961219779822,-0.9006586014089035,-0.891650016947377,-0.7299911682212388,-0.860852249460833,-0.76442918833753,0.9155916264319558,-1.0220648183467484,-0.8824362059789304,-0.7154001917212296,0.05601267137909998,0.6578803818343415,-1.0107873286621492,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,1,0,0,1,0
1.0364788315209135,-1.5801673161183745,1.2949120312625257,1.2556382684686087,0.6727670345869831,0.9571715632306563,-0.8516630125409551,-0.8395063412507713,-0.37549914948240265,-0.3077730273028511,-0.8128821763138031,-0.36824786533332676,-0.368456053823072,-0.758107607730026,-0.01431911794918134,-0.3368478203621963,-1.029780998817098,-1.3857757683669198,-1.2423622866872337,-0.9947268805722842,-1.114148889650489,-0.8450832538882881,-1.2509542027638192,-0.8332561824614211,-0.30165435023902537,-0.8191303692313209,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.007570452691089509,-0.4621136402707025,-0.22966359852993992,0.4477101357086636,-0.48447584151877987,0.5047442551765304,-0.22923247822394885,0.22874692763181234,-0.45443110182286806,0.2223085095948067,0.06431624604826165,0.651567366836141,-0.088617779188211,0.3522762313880353,-0.9800894920656207,-0.9243503427195081,-1.4187492406686897,-1.1536143127013379,-0.9925345333293529,-0.6946328133147791,-1.1531611635231809,-0.7150705855747765,-1.0301642798999384,0.5112070000132755,-0.411583817480973,-0.8275624305612055,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,-1.1504245442622818,-0.374675904086274,-0.937396621284495,-0.7100224399747381,-0.323890085710756,-0.118817694639815,-0.9221327115166801,-0.680603724197832,-0.34299823588404554,-0.1199357008052378,-0.8649758752804064,-0.8637213968885049,0.0716318674847099,-0.10973539413132151,-1.0979371264839681,-0.9051707402529869,-1.4178834713733608,-0.976708140857478,-1.003948590276857,-0.9054086533298275,-1.1508368826855384,-0.7098113507173504,-0.8668917541470221,-0.8616415890588562,-0.02125753013453995,-0.8458754496542079,-0.16039017514377812,0.2823803556925254,-1.0119146159290393,-0.8862350748316047,-1.010224531736007,-0.955104633275311,0.117422088905353,1.6597772246051428,-0.9038770669520778,-0.874391940221746,-0.891650016947377,-0.7299911682212388,-0.88832877151909,-0.7927998517331625,0.15674877639237855,1.096682689974245,-0.8752004366603962,-0.700218816163249,0.42685142155326017,1.3173206114628233,-1.1220059983471553,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,1,0,0,1,0
1.0364788315209135,-1.5801673161183745,1.3224159033387102,1.2556382684686087,0.6727670345869831,-0.04310764946846655,-0.9620976907103439,-0.7630596752520794,0.4686049187279572,0.057091455854026744,-0.9096397806215345,-0.5324331151494346,-0.42999951618783044,-0.8070059113589197,0.10146247503469848,0.0764890216029996,-0.9543960009998795,-1.0343225464309755,-0.6570371246555369,-0.826734908768939,-0.24464472132513523,-0.41689055835441674,-0.9435458721807052,-0.41315869362085816,0.8439550553679682,-0.8191303692313209,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,-0.37189726223789227,-0.4621136402707025,0.0200387267988768,0.3961455498909442,0.35204308293706443,0.6706957731746682,-0.5635121171620565,-0.13636297285425739,-0.6238373068912793,0.017714463194759583,-0.0781393923919305,-0.1329755066316618,0.044482008666458656,-0.10430964223165688,-0.79009398381599,-0.651830650868503,-1.0873691550620033,-0.7361410839937778,-0.41072726117623193,-0.1654364703221444,-0.32096294616661664,-0.0860370501343809,-0.03948356130054698,-0.8938575528241116,0.35666536428226125,0.1299034147565453,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,-1.1614586879419422,-0.3338363297545063,-0.7890444152616187,-0.4800305871482355,0.4967405548676095,0.46652059710273835,-0.9587984432419782,-0.6689692349589142,-0.4795277464800894,-0.024859071815034644,-0.8266628043884763,-0.4989911287479491,0.030194036284031174,0.18055387513535434,-1.013083517896157,-0.6962473306898729,-1.0985921204651845,-0.326146902284675,-0.8148254405332872,-0.729632067425316,-0.320357345229368,-0.21949672752608138,-0.8832804920497017,-0.8719656625028905,0.9855858773107626,-0.8582756462444735,-0.3860438247861018,-0.9950794887766258,-1.0371298288640256,-0.9209958794477092,-1.010224531736007,-0.955104633275311,0.8711508271689727,-0.9906108020706311,-0.9254036993812084,-0.9484773948521901,-0.9136910485901445,-0.7517985392294502,-0.88832877151909,-0.7927998517331625,0.9155916264319558,-1.0220648183467484,-0.8964821111266734,-0.7430380805575533,-0.3972346899448736,-0.8480055156754752,-1.1220059983471553,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,0,1,0
1.0364788315209135,-1.5801673161183745,1.3499197754148946,1.2556382684686087,0.6727670345869831,3.959210016709416,-0.9068803516256495,-0.9255088401021354,-0.6309516950679628,-0.7272773115004538,-0.9766258143890717,-1.0391508170931982,-0.8651105781425373,-0.818881214196197,-0.0444303157373211,-0.372059257021289,-0.9960983402265151,-1.2438200815318683,-1.1046476111585624,-0.960868033474879,-0.9255701862419317,-0.9524567536269819,-0.9435458721807052,-0.8423887359662846,-0.8386587545124907,-0.44994766530998176,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,-0.18216340477340137,-0.7915047502845455,-0.5105787119576068,-0.17106486613017824,-0.6375297760181166,0.0965741246549206,-0.7949364823481353,-0.4393265077583093,-1.0385904305098004,-0.2929653837326477,-0.112735763121436,0.07156602867453253,-0.05245004555763765,0.14903607828728452,-0.8951978820435981,-0.7942841260773983,-1.2697262439754027,-0.9434953362192751,-0.8752710519126606,-0.68156623753178,-0.9384003331891216,-0.5938111089912087,-0.03948356130054698,-0.8938575528241116,-0.7717006183444874,-0.7876680219686543,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,-1.0951875547307683,-0.9317364593609241,-0.9581162028731156,-0.8731392226357747,-0.6260225051792205,-0.6352854103491955,-1.0305357443660195,-0.8853059949397409,-1.0231634345242349,-0.6531025576193233,-0.8385954250205925,-0.7687201123570462,-0.049366603862466524,-0.27854308008076906,-1.0584162676812856,-0.848295700996115,-1.2691724312998411,-0.7996064170909702,-0.947340300356746,-0.9347143785548182,-0.9238735299908996,-0.8018874328548578,-0.8832804920497017,-0.8719656625028905,0.9855858773107626,-0.8588956560739868,-0.5214353376139319,-0.9950794887766258,-1.0371298288640256,-0.9209958794477092,-1.010224531736007,-0.955104633275311,0.8711508271689727,-0.9906108020706311,-0.9288479605698692,-0.9484773948521901,-0.9136910485901445,-0.7517985392294502,-0.88832877151909,-0.7927998517331625,0.9155916264319558,-1.0220648183467484,-0.8998871790412778,-0.7430380805575533,-0.529088467784575,-0.8480055156754752,-1.1220059983471553,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,1,0,0,1,0
1.0364788315209135,-1.5801673161183745,1.3774236474910793,1.2556382684686087,0.6727670345869831,-1.043987269858285,-0.7964456734562608,-0.9655238914582583,-1.0661928535552336,-0.5415122806138769,-0.9781143924680192,-1.2278860396035323,-0.5734093327717674,-0.9816427130722204,-0.5254549167007879,-0.45253024578096424,-0.9928904678418543,-1.266497649306212,-1.0035557515807856,-1.025981200630499,-1.262522994185751,-0.8942291552141854,-0.9435458721807052,-0.6506051004735665,-0.08685258612385945,-0.08076496138864263,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,0.1973043101555804,-0.13272253025685948,-0.6412822712434796,-0.6770423422792726,-0.9935498158491006,-0.37616073137700323,-0.8000792446173626,-0.8665827773065936,-1.1732252460701829,-0.6841116749536201,-0.5869095388158426,-0.4131693868888582,-0.4548115553381251,-0.1486536309403139,-0.8871129663991596,-0.8933821965193212,-1.2793303033374388,-1.0626605566783405,-1.1007777458956347,-1.0866301012746804,-1.2712796207330777,-0.9727469730496029,-0.03948356130054698,-0.8938575528241116,-0.267537095522244,0.05011459868848653,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,-1.0951875547307683,-0.9317364593609241,-1.0466924147823269,-0.7358041464426268,-1.0426728586651985,-0.24687308289004095,-1.06959271919058,-0.7629642825235622,-1.205616505623787,-0.31431364957600594,-1.0521542324096123,-0.7869773171108172,-0.5148728452414841,-0.3135174584808279,-1.0645187531060603,-0.8341578117183599,-1.2921351649560782,-0.7555828070820484,-1.0296796308548972,-0.9987166484529308,-1.2540020418195732,-1.0029770855899098,-0.834114278341663,-0.8203452952827194,0.5539089408453148,-0.8075898426817631,0.32476161756000615,0.08960076226889033,-0.7345472736441895,-0.9209958794477092,-0.7005990962859984,-0.955104633275311,0.4403194803774876,-0.9906108020706311,-0.6438353472081811,-0.9484773948521901,-0.803485890376307,-0.6863764262048161,-0.7784226832860621,-0.7360585249418976,0.612054486416125,-0.17456581501835103,-0.7700689647969862,-0.643775240370757,0.042827293595129885,-0.1452587635042274,-0.07200495502605551,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,0,1,1
1.0364788315209135,-1.5801673161183745,1.4049275195672637,1.2556382684686087,-1.816470993384855,0.9571715632306563,-1.127749707964427,-1.122597900518907,-1.251997560710953,-0.9429943653455842,-1.095712096695729,-1.3370186555364323,-0.6711565360538921,-0.7982740722023225,0.7294777923380613,0.7951390427137287,-1.045820360100431,-1.4446785430437319,-1.3686687580310763,-1.0676536278974271,-1.1747748665795907,-0.8430136925276469,-0.9435458721807052,-0.7784608574687119,-0.588056698382947,-0.8191303692313209,0.7561656332605591,-2.0630924315889603,-2.5599071574131442,-1.6403754144956881,-0.9410988346313649,-0.7915047502845455,-1.1543425169674724,-0.7318297082698604,-1.2814118492047095,-0.30735894281879234,-1.2063575770682564,-0.6879119705214056,-1.3397570179038814,-0.27949416869961446,-0.05270088764918198,0.6165431320491612,0.6903795394652608,1.3631934523347142,-1.0205140683636027,-0.949124860026501,-1.4781343451201172,-1.18047162514052,-1.2451020308327485,-1.0604969528002341,-1.192533982092038,-1.0131668006994996,-0.03948356130054698,-0.8938575528241116,-0.603646110737073,-0.5084071484162741,2.7921740614427017,-0.29660393730901674,-2.599472118976844,-1.7193535528306287,-2.5599416915734565,-1.5619573021525701,-1.0951875547307683,-0.9317364593609241,-1.0845056519908662,-0.9663769187028842,-1.220541140205611,-0.8989811205889818,-1.092176684869687,-0.9068975021983952,-1.311116584884272,-0.7128938006506754,-0.49500615307050166,-0.2566371511345505,0.6995744146246088,0.7024276380308915,-1.1124668540316203,-0.9348614049801985,-1.4725566478169483,-1.0691611390736906,-1.008237096739668,-0.9209041124452008,-1.1680310746709506,-0.7584967586959069,-0.8832804920497017,-0.8719656625028905,0.9855858773107626,-0.8615306978494182,-1.0968492671322096,-0.9950794887766258,-1.0371298288640256,-0.9209958794477092,-1.010224531736007,-0.955104633275311,0.8711508271689727,-0.9906108020706311,-0.943486070621678,-0.9484773948521901,-0.9136910485901445,-0.7517985392294502,-0.88832877151909,-0.7927998517331625,0.9155916264319558,-1.0220648183467484,-0.9143587176783463,-0.7430380805575533,-1.089467023603306,-0.8480055156754752,-1.1220059983471553,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,1,0,0
0.1233903370858873,-1.5801673161183745,0.35978038067225193,0.30750324942088364,-1.816470993384855,0.9571715632306563,-1.3486190643032043,-1.1882942529153366,-0.9974705395366675,-0.5706419303190843,-1.1284608229353361,-0.5923490254560058,-1.2533610838667069,-0.9309980331526007,2.8638516258924525,2.3838579113186467,-1.045820360100431,-1.4446785430437319,-1.3686687580310763,-0.7967828443724622,5.213288933711513,4.154956171878402,-1.558362533346933,0.0,0.0,0.0,-0.331122394256437,-5.674801544195159e-16,4.3293333705759996e-16,2.6157647430930184e-16,-1.3205665495603467,-0.7915047502845455,-1.2128664923586763,-1.11211850988347,-1.0175257255831787,-1.1406474394443245,-1.113787821518797,-1.07632675872608,-0.5868405150701094,-1.121444977425037,0.578174139832771,-0.9805619954982342,2.73904140580212,-0.6445515494881376,-1.0205140683636027,-0.949124860026501,-1.4781343451201172,-1.18047162514052,0.8656406816452664,-1.0866301040003683,5.32187802972475,-1.0636915788957482,-2.0208449984993297,-0.8938575528241116,0.0,1.2401674067791478e-16,-0.3759278519633224,-0.29660393730901674,0.0,2.3443835004744803e-16,-4.3960260225055425e-16,2.588470731064469e-16,-1.4265432207866375,-0.9317364593609241,-1.157024185549527,-0.8693227573530866,-0.976885936013564,-0.21481616598963937,-1.0974905553858385,-1.0170925054614564,-0.591233676142625,-1.0180460174043204,-0.4248142488484343,-0.01744846225185928,2.765091103304507,3.0391684912593946,-1.1124668540316203,-0.9348614049801985,-1.4725566478169483,-1.0691611390736906,-0.28347942995601216,-0.06057021679725716,5.090655442072193,5.133569877450865,-0.8914748610010416,-0.8822897359469247,-2.0352464282557015,-0.862925719965823,-1.4014801709948275,-0.9950794887766258,-1.0875602547339982,-0.9209958794477092,-1.0721496188260087,-0.955104633275311,-2.143764125885506,-0.9906108020706311,-0.951235658296165,-0.9484773948521901,-0.9577731118756795,-0.7517985392294502,-0.9432818156356039,-0.7927998517331625,-2.119779773726353,-1.0220648183467484,-0.9220201204862062,-0.7430380805575533,-1.3861380237426342,-0.8480055156754752,-1.1220059983471553,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,1,0,0,1,1,0,1
