Unnamed: 0,year,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
10,2014,1,186,4,7,0.17148685947437897,11,0.06455643626157954,0.2012987061,0.056526407759395464,0.07567849857289566,0.254359720868392,0.11242882014994936,0.10128913680124402,0.04761904875555555,0.038962624625920594,0.01169671143791404,0.03629376653081406,0.03005088703676991,0.061946904114182785,0.1958041958358257,0.08937315425219289,0.21428571428571427,0.029126214252314073,0.07389162734227958,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.2838827906410257,0.0,0.2012987061,0.0,0.29175051,0.0,0.2703269617918245,0.0,0.372670816284585,0.0,0.04761904875555555,0.0,0.033451397884297525,0.0,0.04161159343481664,0.0,0.3448275944827586,0.0,0.1958041958358257,0.0,0.8571428571428571,0.0,0.16483516876923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486463476928316,0.186644221917274,0.05811773666141733,0.039460913115136685,0.20039683020000001,0.04948469892804746,0.06924546483975227,0.039701171464912324,0.22296544541354868,0.06914580351395852,0.0844076139900631,0.031485257227691923,0.046296297400000005,0.017566283014100844,0.012237963892149626,0.0061230640104379015,0.044127327012880926,0.015481023784288523,0.046511629008977824,0.0437714247694506,0.19658119646337938,0.08924113205435777,2,2,1.0,102,0.2805965813432984,0.03551870646042595,0.01486988847583643,0.0,0.021164021164021163,0.0,1.0,0.0,0.015698345517506734,0.0,0.01277139208173691,0.0,0.01457725947521866,0.0,1.0,0.0,0.017293997965412006,0.0,0.2759143639719463,0.0,0.08294945340125882,0,0,0,0,1,0,1,0,1,1
11,2014,1,188,4,5,0.24000960038401536,3,0.010412328430885819,0.1190476219,0.03722562263740137,0.01174321529503827,0.1447219101539152,0.0811944502654517,0.020718232528894452,0.03571428655555556,0.03230610166381674,0.005504334793972516,0.06262453833412579,0.0678071297581097,0.013274336594126399,0.1538461537633136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.04578754688461538,0.0,0.1190476219,0.0,0.045271630859154935,0.0,0.1538067196451261,0.0,0.07622812151778656,0.0,0.03571428655555556,0.0,0.015741834297520664,0.0,0.07180039652236894,0.0,0.07389162737931033,0.0,0.1538461537633136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.018747656992125983,0.009535683779546748,0.1190476219,0.04716692293018975,0.02148997184543641,0.01584529584874705,0.12541806305975323,0.08845160899272422,0.03453038753357651,0.014574842001440094,0.03571428655555556,0.026737889112406543,0.011518083662488238,0.012392210260125215,0.07180039652236894,0.06452503024379133,0.01993355528557521,0.0,0.1538461537633136,0.0,1,1,1.0,20,0.1100378750365876,0.0,0.007434944237918215,0.0,0.010582010582010581,0.0,1.0,0.0,0.0030781069642170067,0.0,0.006385696040868455,0.0,0.00728862973760933,0.0,1.0,0.0,0.00339097999321804,0.0,0.10820171136154756,0.0,0.0,0,0,0,0,1,1,0,0,1,0
12,2014,1,189,4,5,0.720028801152046,6,0.04789671077566077,0.2738095303,0.2472773452171817,0.05480167138415214,0.3376844570708268,0.2173626641841666,0.06138735566185855,0.05291005417777778,0.05409144041962162,0.0068804184939105315,0.039140336434170205,0.06700780363253896,0.061946904114182785,0.35897435885285994,0.21136115894564267,0.07142857142857142,0.009708738079573946,0.07389162734227958,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.2106227156410256,0.0,0.2738095303,0.0,0.21126761070422534,0.0,0.3588823458864786,0.0,0.2258611008695652,0.0,0.05291005417777778,0.0,0.019677292876033058,0.0,0.044875247798209186,0.0,0.3448275944827586,0.0,0.35897435885285994,0.0,0.2857142857142857,0.0,0.05494505623076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09729756026367639,0.10864289524302807,0.05174353329133858,0.07633313374177965,0.27142857789999997,0.3372352527401475,0.060171921175244863,0.06079309550641104,0.28428094287301037,0.24512428944461187,0.06138735562718357,0.023983000184527,0.05714285851111111,0.047088591839889664,0.00863856274384268,0.01314392386189439,0.0538502973729291,0.06843912965549186,0.05581395483309897,0.05224852725697076,0.3692307691611834,0.25112652981462175,3,3,1.0,81,0.14855113129939326,0.03028168879138436,0.011152416356877323,0.0063971265442259815,0.015873015873015872,0.007192395185969367,1.0,0.0,0.0062331666025394385,0.00844378182587031,0.019157088122605366,0.0,0.02186588921282799,0.0,1.0,0.0,0.013733468972533061,0.0,0.1460723103380892,0.0,0.07071906000042537,0,0,0,0,1,1,0,0,1,1
13,2014,1,190,4,5,0.24000960038401536,6,0.018742191173845204,0.1071428597,0.03948373528369425,0.02609603398775611,0.16080212240824732,0.05412963354857658,0.036832413388520904,0.03174603251111111,0.029263565580873882,0.0041282510959610155,0.023484201899955585,0.027465026600248882,0.015486726028545696,0.08974358982090731,0.05580556575780304,0.07142857142857142,0.00485436904658309,0.036945813722863936,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0824175843846154,0.0,0.1071428597,0.0,0.10060362412676056,0.0,0.17089635517720156,0.0,0.13551666049011857,0.0,0.03174603251111111,0.0,0.011806375724517905,0.0,0.02692514872415976,0.0,0.08620689862068966,0.0,0.08974358982090731,0.0,0.2857142857142857,0.0,0.027472528153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09729756026367639,0.10864289524302807,0.020247469543307087,0.02358997886147192,0.1000000024,0.04901730408970051,0.028653295800600984,0.02454742678776566,0.13377926724812922,0.06128107227359034,0.03683241337631013,0.011659873588346614,0.034920635755555554,0.02446075677899706,0.0051831376511432044,0.005257569542917607,0.03231017845391363,0.027375651852615264,0.013953488708274743,0.02016388188230924,0.07692307698934911,0.06055198319868185,1,1,1.0,27,0.14855113129939326,0.0,0.007434944237918215,0.0,0.010582010582010581,0.0,1.0,0.0,0.004155444401692959,0.0,0.006385696040868455,0.0,0.00728862973760933,0.0,1.0,0.0,0.004577822990844354,0.0,0.1460723103380892,0.0,0.0,0,0,0,0,1,1,0,0,1,1
14,2014,1,191,4,5,0.0,8,0.06039150489738848,0.2589285776,0.07049256743913392,0.07567849857289566,0.34974461619403896,0.10250296900460408,0.07980356232174209,0.05158730282222222,0.04741239511588942,0.0,0.0,0.0,0.028761062622672095,0.12500000005384615,0.07575330456882454,0.07142857142857142,0.009708738079573946,0.07389162734227958,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.26556777192307696,0.0,0.2589285776,0.0,0.29175051,0.0,0.37169957246375873,0.0,0.2936194309881423,0.0,0.05158730282222222,0.0,0.0,0.0,0.0,0.0,0.160098526,0.0,0.12500000005384615,0.0,0.2857142857142857,0.0,0.05494505623076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12973008035156852,0.13305982888245327,0.06524184633070866,0.05061104027659025,0.24642857730000003,0.06003369190083262,0.08309455780770272,0.05606638011699604,0.2884615450257268,0.07505367911489023,0.07980356232608142,0.02359836815195167,0.05317460444444444,0.02382293633043767,0.0,0.0,0.0,0.0,0.02591362189078266,0.023490211499603224,0.12307692305372782,0.05415934035133754,11,2,0.1818,157,0.0785268789517352,0.030632730526955466,0.040892193308550186,0.05757413889803384,0.010582010582010581,0.0,0.55,1.0,0.012081569834551751,0.010036948208109993,0.070242656449553,0.0,0.01457725947521866,0.0,0.1818,0.0,0.026619192946761613,0.0,0.077216528287498,0.0,0.07153887364198058,0,0,0,0,1,0,1,0,1,0
15,2014,1,194,4,5,0.720028801152046,6,0.024989588231793602,0.14285714630000002,0.045591890374331326,0.031315240786768714,0.19296254691691156,0.06629499102776341,0.035604666273564886,0.03068783142222222,0.03074996014586546,0.01004541100068554,0.057144891250438465,0.04681347592244847,0.00973451350277234,0.056410256372702174,0.055920906331960375,0.07142857142857142,0.009708738079573946,0.07389162734227958,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.1098901125128205,0.0,0.14285714630000002,0.0,0.12072434895774647,0.0,0.20507562624135248,0.0,0.13099943846640316,0.0,0.03068783142222222,0.0,0.02872884759779614,0.0,0.06551786185022117,0.0,0.054187193413793106,0.0,0.056410256372702174,0.0,0.2857142857142857,0.0,0.05494505623076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09729756026367639,0.10864289524302807,0.026996626062992125,0.027438919698447653,0.1357142889,0.04901730408970051,0.03438395494868679,0.030396547737519476,0.15886287981325714,0.06128107227359034,0.03560466627450925,0.01125831707545992,0.03269841348888888,0.02194261975902161,0.012612301614959867,0.008534446013218747,0.07700592529380021,0.04539222372004357,0.008770764335699606,0.012476492826806091,0.06461538457628403,0.06431065337367181,1,1,1.0,28,0.15405302505122265,0.0,0.007434944237918215,0.0,0.010582010582010581,0.0,1.0,0.0,0.004309349749903809,0.0,0.006385696040868455,0.0,0.00728862973760933,0.0,1.0,0.0,0.004747371990505256,0.0,0.1514823959061666,0.0,0.0,0,0,0,0,1,1,0,0,1,1
16,2014,1,198,5,5,0.0,4,0.01978342401489297,0.1696428612,0.07582008130789267,0.02348643059007654,0.21708286516333594,0.1035030216174373,0.05371393619875485,0.06944444611111111,0.07019539658087752,0.0068804184939105315,0.0587105046841332,0.05895163618847403,0.013274336594126399,0.11538461526863904,0.10310889054813631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.08699633906410256,0.0,0.1696428612,0.0,0.09054326171830987,0.0,0.2307100793959127,0.0,0.19762846324110675,0.0,0.06944444611111111,0.0,0.019677292876033058,0.0,0.067312871735009,0.0,0.07389162737931033,0.0,0.11538461526863904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.026715411212598423,0.019422007443015032,0.1696428612,0.09606823688713016,0.03223495775812596,0.020198868183096668,0.18812709453110144,0.11275412006700522,0.06714242023401762,0.03166853198093837,0.06944444611111111,0.05809666385236738,0.01079820343282685,0.010773809084035748,0.067312871735009,0.056098173158435106,0.014950166457204664,0.022341713697032826,0.11538461526863904,0.11226638159369283,8,8,1.0,381,0.2620276899308742,0.04637541640525713,0.05947955390334572,0.0,0.08465608465608465,0.0,1.0,0.0,0.05863793766833397,0.0,0.02554278416347382,0.014375731984120156,0.02915451895043732,0.021426734927815955,1.0,0.0,0.03229908443540183,0.018338131069504045,0.1959224617880246,0.08044295686339534,0.044371325442901136,0,0,0,1,0,0,1,0,1,1
17,2014,1,200,5,3,0.0,3,0.012494794115896801,0.14285714630000002,0.0,0.013048016995704778,0.16080212240824732,0.05412963354857658,0.018416206694260452,0.03174603251111111,0.0,0.003440209245992007,0.039140336434170205,0.030560260415200387,0.004424778862643902,0.05128205132623274,0.029310519039608466,0.07142857142857142,0.009708738079573946,0.07389162734227958,0.0,0.08333333333333333,0.009041591544303798,0.059523811,0.0,0.15789473684210525,0.0,0.05494505625641025,0.0,0.14285714630000002,0.0,0.05030181207042253,0.0,0.17089635517720156,0.0,0.06775833024505928,0.0,0.03174603251111111,0.0,0.009838646435261708,0.0,0.044875247798209186,0.0,0.02463054244827586,0.0,0.05128205132623274,0.0,0.2857142857142857,0.0,0.05494505623076922,0.0,0.5,0.0,0.059523811,0.0,0.059523811,0.0,0.08108130021973033,0.0,0.02249718839370079,0.0,0.14285714630000002,0.0,0.02387774649715793,0.01056353057628873,0.13935340341273214,0.0589677393868579,0.03069367782433457,0.0,0.03174603251111111,0.0,0.007198802284519903,0.00558509368624222,0.044875247798209186,0.02908103812431164,0.006644518437827396,0.00635102580285958,0.05128205132623274,0.03191369721965045,5,5,1.0,133,0.1463503737986615,0.049972237987052096,0.03717472118959108,0.0,0.05291005291005291,0.0,1.0,0.0,0.020469411312043093,0.0,0.015964240102171137,0.007187865992060078,0.018221574344023325,0.010713367463907978,1.0,0.0,0.011275008477449984,0.006329089484165112,0.10617292927351855,0.061465159326224074,0.05444929225397322,0,0,0,1,0,0,1,1,0,1
18,2012,1,125,1,7,0.3428537141485659,1,0.005830903781587604,0.2,0.0,0.0036534446712608035,0.13507377958656,0.0,0.012891344378308897,0.06666666666666667,0.0,0.0,0.0,0.0,0.006194690262745712,0.21538461022863917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.02564102564102564,0.0,0.2,0.0,0.014084507042253521,0.0,0.143552934909321,0.0,0.04743083003952569,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.21538461022863917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.031496062992125984,0.0,0.2,0.0,0.020057306577039597,0.0,0.11705685606201273,0.0,0.06445672187769559,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.027906976746782042,0.0,0.21538461022863917,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
19,2012,1,128,1,6,0.0,1,0.002915451890793802,0.1,0.0,0.0036534446712608035,0.13507377958656,0.0,0.004297114792769632,0.022222222222222223,0.0,0.0,0.0,0.0,0.003097345131372856,0.10769230511431958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.01282051282051282,0.0,0.1,0.0,0.014084507042253521,0.0,0.143552934909321,0.0,0.015810276679841896,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.10769230511431958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.015748031496062992,0.0,0.1,0.0,0.020057306577039597,0.0,0.11705685606201273,0.0,0.021485573959231865,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.013953488373391021,0.0,0.10769230511431958,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0
20,2012,1,129,1,6,0.20004800192007677,1,0.005830903781587604,0.2,0.0,0.0036534446712608035,0.13507377958656,0.0,0.01718845917107853,0.08888888888888889,0.0,0.0,0.0,0.0,0.001548672565686428,0.05384615255715979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.02564102564102564,0.0,0.2,0.0,0.014084507042253521,0.0,0.143552934909321,0.0,0.06324110671936758,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.05384615255715979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.031496062992125984,0.0,0.2,0.0,0.020057306577039597,0.0,0.11705685606201273,0.0,0.08594229583692746,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.006976744186695511,0.0,0.05384615255715979,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0
21,2012,1,132,1,3,0.0,1,0.002915451890793802,0.1,0.0,0.0036534446712608035,0.13507377958656,0.0,0.19337016567463347,1.0,0.0,0.0019265171321355985,0.06575576368913269,0.0,0.003097345131372856,0.10769230511431958,0.0,0.07142857142857142,0.013592232993345273,0.10344827585850178,0.0,0.08333333333333333,0.02531645569620253,0.16666666666666666,0.0,0.05263157894736842,0.0,0.01282051282051282,0.0,0.1,0.0,0.014084507042253521,0.0,0.143552934909321,0.0,0.7114624505928854,0.0,1.0,0.0,0.005509641873278237,0.0,0.07539041455796505,0.0,0.017241379310344827,0.0,0.10769230511431958,0.0,0.2857142857142857,0.0,0.07692307692307693,0.0,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.08108130021973033,0.0,0.015748031496062992,0.0,0.1,0.0,0.020057306577039597,0.0,0.11705685606201273,0.0,0.9668508281654339,0.0,1.0,0.0,0.012093987558380447,0.0,0.07539041455796505,0.0,0.013953488373391021,0.0,0.10769230511431958,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0
22,2013,1,160,3,7,0.17148685947437897,11,0.06164098559527553,0.19220780080000002,0.2592354186611004,0.039665972480637725,0.1333195805983565,0.1303799943464241,0.10067526537728351,0.04733044944444444,0.08583411244530911,0.012109536801039796,0.03757472378954464,0.0484886711382235,0.04955752431966481,0.15664335994250664,0.2059852481925314,0.07142857142857142,0.015533981258968802,0.11822660627178529,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.2710622832051282,0.0,0.19220780080000002,0.0,0.15291751183098592,0.0,0.14168861739379462,0.0,0.37041221312252964,0.0,0.04733044944444444,0.0,0.034632036181818183,0.0,0.043080238818106346,0.0,0.2758620813103448,0.0,0.15664335994250664,0.0,0.2857142857142857,0.0,0.08791209184615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12741115516528423,0.13441072451870126,0.04756548500787402,0.09927285495274243,0.1755102119,0.23863263517830013,0.03110929321445519,0.028287021578311696,0.10989011466500055,0.06393338354268732,0.07191090381011948,0.05519078276573563,0.04625850546666666,0.05300865934973753,0.01085990768298896,0.008363688273578869,0.05538887844811226,0.041295608699631656,0.031893689137850574,0.050224185844218595,0.14065934364821633,0.1317571929155448,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
23,2013,1,161,3,7,0.17148685947437897,11,0.03998334201168609,0.12467533020000002,0.09414987885825397,0.022964510389872562,0.07718502036063522,0.09792419146448157,0.06384285119809348,0.030014431355555555,0.037857076245624774,0.005504334909563543,0.01707941988042729,0.03203056196974549,0.06371681700720495,0.20139860560959646,0.2704922476434405,0.14285714285714285,0.06213592503587521,0.23645321254357057,0.18490006541511003,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.17582418371794872,0.0,0.12467533020000002,0.0,0.08853119108450705,0.0,0.08203025219046563,0.0,0.23489554972332014,0.0,0.030014431355555555,0.0,0.015741834628099173,0.0,0.01958192670808819,0.0,0.35467981896551726,0.0,0.20139860560959646,0.0,0.5714285714285714,0.0,0.3516483673846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12741115516528423,0.13441072451870126,0.03085328757480315,0.031016037005077875,0.11836735220000001,0.06908474990416685,0.018010643449448575,0.02111843652734568,0.07166746606042279,0.06781159360661232,0.045602036554130185,0.026651140202178875,0.029024944599999998,0.02280429658800208,0.004936321678483705,0.0054161248477407565,0.01538579959405021,0.014100616954621026,0.041006171752651734,0.0677827177037327,0.18021978390120025,0.16146166031853676,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0
24,2013,1,162,3,7,0.17148685947437897,9,0.03665139682703878,0.1396825459,0.09202420208304483,0.030271400057550742,0.12435364393686904,0.06505572309569681,0.12523020814908647,0.07195767517777778,0.221901972928854,0.0,0.0,0.0,0.04601770115397447,0.1777777814058119,0.18640302110653456,0.07142857142857142,0.011650485937430483,0.08866995465211482,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.16117216833333334,0.0,0.1396825459,0.0,0.1167002064225352,0.0,0.1321598507752312,0.0,0.4607566553359684,0.0,0.07195767517777778,0.0,0.0,0.0,0.0,0.0,0.2561576469310345,0.0,0.1777777814058119,0.0,0.2857142857142857,0.0,0.06593406884615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10424622769250728,0.1226996429352926,0.02828218028346457,0.013479988187853858,0.15510204769999997,0.09040152701363616,0.023741302717878228,0.01008261434060729,0.1146679458137333,0.052526634553204096,0.08945014864028383,0.09324237480722714,0.06258503682222222,0.08027716557623313,0.0,0.0,0.0,0.0,0.02961556847717354,0.033451306970378764,0.2109890154723245,0.17091699371861502,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,1
25,2013,1,169,3,4,0.3000120004800192,3,0.01582673954252662,0.180952389,0.1036317475325692,0.010438413813578436,0.1286417006010587,0.02706481671687514,0.046654391253534294,0.08042328402222224,0.10207350928118578,0.00880693585530167,0.1001992634387857,0.1356142595162194,0.003539823165690344,0.04102564187944771,0.05862103820357094,0.07142857142857142,0.007766990629484401,0.05911330313589264,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0695970727051282,0.0,0.180952389,0.0,0.04024145049295774,0.0,0.13671708698410936,0.0,0.17165444015810277,0.0,0.08042328402222224,0.0,0.02518693540495868,0.0,0.11488063684828358,0.0,0.019704434379310347,0.0,0.04102564187944771,0.0,0.2857142857142857,0.0,0.04395604592307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.028496439212598423,0.021236976555118768,0.180952389,0.1050457271448179,0.019102197594861016,0.004225412318357329,0.11148272504791146,0.023587096245093853,0.07775731876066946,0.03684023075358302,0.08042328402222224,0.06758426641382764,0.01842893424698878,0.01982753681919304,0.11488063684828358,0.1032400504884098,0.0053156148563084284,0.0101616415260036,0.04102564187944771,0.05106191676460991,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0
26,2014,1,187,4,5,0.24000960038401536,5,0.031236985289742007,0.2142857194,0.04994341360839203,0.031315240786768714,0.23155505621924957,0.056253165326705164,0.03222836171495579,0.03333333413333333,0.02822076066860378,0.0041282510959610155,0.028181042266795547,0.02876812876135732,0.017699115456770304,0.12307692305372782,0.12184153980512855,0.07142857142857142,0.029126214252314073,0.22167488213028702,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.13736264064102566,0.0,0.2142857194,0.0,0.12072434895774647,0.0,0.24609075140349118,0.0,0.11857707792885375,0.0,0.03333333413333333,0.0,0.011806375724517905,0.0,0.03231017845391363,0.0,0.09852216982758621,0.0,0.12307692305372782,0.0,0.2857142857142857,0.0,0.16483516876923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108130021973033,0.0,0.033745782582677165,0.012793462274873586,0.2142857194,0.06328106752276706,0.03438395494868679,0.010977942981041329,0.2006689008721938,0.06128107227359034,0.03222836171232846,0.012731747449181895,0.03333333413333333,0.023356688976096933,0.0051831376511432044,0.005257569542917607,0.03231017845391363,0.027375651852615264,0.015946844234041566,0.026400718562067566,0.12307692305372782,0.13266274846366866,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,1,1
