year,semester,timeInterval,semesterId,teamMemberCount,femaleTeamMembersPercent,teamLeadGender,teamDistribution,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,processLetterGrade
0.6666666666666666,0,0.0,0.5,1.0,0.17148685947437897,0,1,0.13095238095238096,0.06221294497859755,0.18380889593429203,0.056526407759395464,0.07374477149847775,0.2396885573487004,0.11242882014994936,0.10128913680124402,0.04761904875555555,0.038962624625920594,0.01169671143791404,0.03629376653081406,0.03005088703676991,0.061946904114182785,0.1958041958358257,0.08937315425219289,0.21428571428571427,0.029126214252314073,0.07389162734227958,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.5555555555555556,0.0,0.27992634179018416,0.0,0.18380889593429203,0.0,0.28888889577544336,0.0,0.2550498496427774,0.0,0.372670816284585,0.0,0.04761904875555555,0.0,0.033451397884297525,0.0,0.04161159343481664,0.0,0.3448275944827586,0.0,0.1958041958358257,0.0,0.8571428571428571,0.0,0.16483516876923077,0.0,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.07352668684319659,0.186644221917274,0.05386064150199325,0.039460913115136685,0.18880837795824287,0.04948469892804746,0.06567593626312522,0.039701171464912324,0.2052451583143205,0.06914580351395852,0.0844076139900631,0.031485257227691923,0.046296297400000005,0.017566283014100844,0.012237963892149626,0.0061230640104379015,0.044127327012880926,0.015481023784288523,0.046511629008977824,0.0437714247694506,0.19658119646337938,0.08924113205435777,0.002554278416347382,0.0029154518950437317,1.0,0.0034359630802398436,0.2805965813432984,0.03551870646042595,0.01486988847583643,0.0,0.021164021164021163,0.0,1.0,0.0,0.015698345517506734,0.0,0.01277139208173691,0.0,0.01457725947521866,0.0,1.0,0.0,0.017293997965412006,0.0,0.2759143639719463,0.0,0.08294945340125882,0.0,0.0,0.0,0
0.6666666666666666,0,0.0,0.5,0.5,0.24000960038401536,1,1,0.03571428571428571,0.00793319428323011,0.09975669301873656,0.03722562263740137,0.009675732392054123,0.12789352110074467,0.0811944502654517,0.020718232528894452,0.03571428655555556,0.03230610166381674,0.005504334793972516,0.06262453833412579,0.0678071297581097,0.013274336594126399,0.1538461537633136,0.0,0.0,0.1021749643567135,0.1345789286945191,0.10256253695368478,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.1111111111111111,0.0,0.0405156546381402,0.0,0.09975669301873656,0.0,0.04141414233244772,0.0,0.13609003153027308,0.0,0.07622812151778656,0.0,0.03571428655555556,0.0,0.015741834297520664,0.0,0.07180039652236894,0.0,0.07389162737931033,0.0,0.1538461537633136,0.0,0.0,0.0,0.12402132811420669,0.11225582969912234,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.0,0.0,0.014312617962103695,0.009535683779546748,0.10628019557347897,0.04716692293018975,0.01773729659533676,0.01584529584874705,0.10547320613813482,0.08845160899272422,0.03453038753357651,0.014574842001440094,0.03571428655555556,0.026737889112406543,0.011518083662488238,0.012392210260125215,0.07180039652236894,0.06452503024379133,0.01993355528557521,0.0,0.1538461537633136,0.0,0.001277139208173691,0.0014577259475218659,1.0,0.0006737182510274203,0.1100378750365876,0.0,0.007434944237918215,0.0,0.010582010582010581,0.0,1.0,0.0,0.0030781069642170067,0.0,0.006385696040868455,0.0,0.00728862973760933,0.0,1.0,0.0,0.00339097999321804,0.0,0.10820171136154756,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0,0.0,0.5,0.5,0.720028801152046,1,1,0.07142857142857142,0.045511483226626445,0.25790754847500313,0.2472773452171817,0.052824268937149595,0.3246527849577486,0.2173626641841666,0.06138735566185855,0.05291005417777778,0.05409144041962162,0.0068804184939105315,0.039140336434170205,0.06700780363253896,0.061946904114182785,0.35897435885285994,0.21136115894564267,0.07142857142857142,0.009708738079573946,0.07389162734227958,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.2777777777777778,0.0,0.2062615149761539,0.0,0.25790754847500313,0.0,0.2080808130341312,0.0,0.3454593114727664,0.0,0.2258611008695652,0.0,0.05291005417777778,0.0,0.019677292876033058,0.0,0.044875247798209186,0.0,0.3448275944827586,0.0,0.35897435885285994,0.0,0.2857142857142857,0.0,0.05494505623076922,0.0,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.017647110726796252,0.10864289524302807,0.04745762817193527,0.07633313374177965,0.2608695713219911,0.3372352527401475,0.056567594730674936,0.06079309550641104,0.2679589568045413,0.24512428944461187,0.06138735562718357,0.023983000184527,0.05714285851111111,0.047088591839889664,0.00863856274384268,0.01314392386189439,0.0538502973729291,0.06843912965549186,0.05581395483309897,0.05224852725697076,0.3692307691611834,0.25112652981462175,0.0038314176245210726,0.004373177842565598,1.0,0.0027285589166610525,0.14855113129939326,0.03028168879138436,0.011152416356877323,0.0063971265442259815,0.015873015873015872,0.007192395185969367,1.0,0.0,0.0062331666025394385,0.00844378182587031,0.019157088122605366,0.0,0.02186588921282799,0.0,1.0,0.0,0.013733468972533061,0.0,0.1460723103380892,0.0,0.07071906000042537,0.0,0.0,0.0,0
0.6666666666666666,0,0.0,0.5,0.5,0.24000960038401536,1,1,0.07142857142857142,0.01628392515921566,0.08759124258330224,0.03948373528369425,0.02405857790342486,0.1442901264336393,0.05412963354857658,0.036832413388520904,0.03174603251111111,0.029263565580873882,0.0041282510959610155,0.023484201899955585,0.027465026600248882,0.015486726028545696,0.08974358982090731,0.05580556575780304,0.07142857142857142,0.00485436904658309,0.036945813722863936,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.2777777777777778,0.0,0.07734806804515533,0.0,0.08759124258330224,0.0,0.09696969921886746,0.0,0.1535374715376941,0.0,0.13551666049011857,0.0,0.03174603251111111,0.0,0.011806375724517905,0.0,0.02692514872415976,0.0,0.08620689862068966,0.0,0.08974358982090731,0.0,0.2857142857142857,0.0,0.027472528153846154,0.0,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.017647110726796252,0.10864289524302807,0.01581920932736825,0.02358997886147192,0.08695652360491493,0.04901730408970051,0.024928092551545305,0.02454742678776566,0.11402508773955347,0.06128107227359034,0.03683241337631013,0.011659873588346614,0.034920635755555554,0.02446075677899706,0.0051831376511432044,0.005257569542917607,0.03231017845391363,0.027375651852615264,0.013953488708274743,0.02016388188230924,0.07692307698934911,0.06055198319868185,0.001277139208173691,0.0014577259475218659,1.0,0.0009095196388870174,0.14855113129939326,0.0,0.007434944237918215,0.0,0.010582010582010581,0.0,1.0,0.0,0.004155444401692959,0.0,0.006385696040868455,0.0,0.00728862973760933,0.0,1.0,0.0,0.004577822990844354,0.0,0.1460723103380892,0.0,0.0,0.0,0.0,0.0,0
0.6666666666666666,0,0.0,0.5,0.5,0.0,0,1,0.09523809523809523,0.058037579547911666,0.24270073548180512,0.07049256743913392,0.07374477149847775,0.3369502388885538,0.10250296900460408,0.07980356232174209,0.05158730282222222,0.04741239511588942,0.0,0.0,0.0,0.028761062622672095,0.12500000005384615,0.07575330456882454,0.07142857142857142,0.009708738079573946,0.07389162734227958,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.3888888888888889,0.0,0.261510135118905,0.0,0.24270073548180512,0.0,0.28888889577544336,0.0,0.35854489140505286,0.0,0.2936194309881423,0.0,0.05158730282222222,0.0,0.0,0.0,0.0,0.0,0.160098526,0.0,0.12500000005384615,0.0,0.2857142857142857,0.0,0.05494505623076922,0.0,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.052941332180388774,0.13305982888245327,0.06101695053841233,0.05061104027659025,0.23550725185691032,0.06003369190083262,0.07957814176638119,0.05606638011699604,0.2722348976651138,0.07505367911489023,0.07980356232608142,0.02359836815195167,0.05317460444444444,0.02382293633043767,0.0,0.0,0.0,0.0,0.02591362189078266,0.023490211499603224,0.12307692305372782,0.05415934035133754,0.0140485312899106,0.0029154518950437317,0.1818,0.00528868827056525,0.0785268789517352,0.030632730526955466,0.040892193308550186,0.05757413889803384,0.010582010582010581,0.0,0.55,1.0,0.012081569834551751,0.010036948208109993,0.070242656449553,0.0,0.01457725947521866,0.0,0.1818,0.0,0.026619192946761613,0.0,0.077216528287498,0.0,0.07153887364198058,0.0,0.0,0.0,1
0.6666666666666666,0,0.0,0.5,0.5,0.720028801152046,1,1,0.07142857142857142,0.022546973316935504,0.12408759388960522,0.045591890374331326,0.029288703545587436,0.17708333709942856,0.06629499102776341,0.035604666273564886,0.03068783142222222,0.03074996014586546,0.01004541100068554,0.057144891250438465,0.04681347592244847,0.00973451350277234,0.056410256372702174,0.055920906331960375,0.07142857142857142,0.009708738079573946,0.07389162734227958,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.2777777777777778,0.0,0.10497237810363949,0.0,0.12408759388960522,0.0,0.1171717199112662,0.0,0.18843235155253607,0.0,0.13099943846640316,0.0,0.03068783142222222,0.0,0.02872884759779614,0.0,0.06551786185022117,0.0,0.054187193413793106,0.0,0.056410256372702174,0.0,0.2857142857142857,0.0,0.05494505623076922,0.0,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.017647110726796252,0.10864289524302807,0.022598870510606786,0.027438919698447653,0.12318840848256671,0.04901730408970051,0.030680729300404747,0.030396547737519476,0.13968073254380933,0.06128107227359034,0.03560466627450925,0.01125831707545992,0.03269841348888888,0.02194261975902161,0.012612301614959867,0.008534446013218747,0.07700592529380021,0.04539222372004357,0.008770764335699606,0.012476492826806091,0.06461538457628403,0.06431065337367181,0.001277139208173691,0.0014577259475218659,1.0,0.0009432055514383885,0.15405302505122265,0.0,0.007434944237918215,0.0,0.010582010582010581,0.0,1.0,0.0,0.004309349749903809,0.0,0.006385696040868455,0.0,0.00728862973760933,0.0,1.0,0.0,0.004747371990505256,0.0,0.1514823959061666,0.0,0.0,0.0,0.0,0.0,0
0.6666666666666666,1,0.0,0.6666666666666666,0.5,0.0,0,1,0.047619047619047616,0.017327766516887128,0.1514598573182375,0.07582008130789267,0.02144351508417412,0.20167824496103895,0.1035030216174373,0.05371393619875485,0.06944444611111111,0.07019539658087752,0.0068804184939105315,0.0587105046841332,0.05895163618847403,0.013274336594126399,0.11538461526863904,0.10310889054813631,0.0,0.1021749643567135,0.1345789286945191,0.10256253695368478,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.16666666666666666,0.0,0.08195211971297513,0.0,0.1514598573182375,0.0,0.08686868887973881,0.0,0.214603511417109,0.0,0.19762846324110675,0.0,0.06944444611111111,0.0,0.019677292876033058,0.0,0.067312871735009,0.0,0.07389162737931033,0.0,0.11538461526863904,0.0,0.0,0.0,0.12402132811420669,0.11225582969912234,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.0,0.0,0.02231638463258578,0.019422007443015032,0.15760869924314744,0.09606823688713016,0.02852349050951534,0.020198868183096668,0.16961231820863765,0.11275412006700522,0.06714242023401762,0.03166853198093837,0.06944444611111111,0.05809666385236738,0.01079820343282685,0.010773809084035748,0.067312871735009,0.056098173158435106,0.014950166457204664,0.022341713697032826,0.11538461526863904,0.11226638159369283,0.010217113665389528,0.011661807580174927,1.0,0.012834332682072357,0.2620276899308742,0.04637541640525713,0.05947955390334572,0.0,0.08465608465608465,0.0,1.0,0.0,0.05863793766833397,0.0,0.02554278416347382,0.014375731984120156,0.02915451895043732,0.021426734927815955,1.0,0.0,0.03229908443540183,0.018338131069504045,0.1959224617880246,0.08044295686339534,0.044371325442901136,0.0,0.0,0.0,0
0.6666666666666666,1,0.0,0.6666666666666666,0.0,0.0,0,0,0.03571428571428571,0.010020877001495808,0.12408759388960522,0.0,0.010983263803510038,0.1442901264336393,0.05412963354857658,0.018416206694260452,0.03174603251111111,0.0,0.003440209245992007,0.039140336434170205,0.030560260415200387,0.004424778862643902,0.05128205132623274,0.029310519039608466,0.07142857142857142,0.009708738079573946,0.07389162734227958,0.0,0.08333333333333333,0.009041591544303798,0.059523811,0.0,0.1111111111111111,0.0,0.04972375798667114,0.0,0.12408759388960522,0.0,0.046464647509082746,0.0,0.1535374715376941,0.0,0.06775833024505928,0.0,0.03174603251111111,0.0,0.009838646435261708,0.0,0.044875247798209186,0.0,0.02463054244827586,0.0,0.05128205132623274,0.0,0.2857142857142857,0.0,0.05494505623076922,0.0,0.5,0.0,0.059523811,0.0,0.059523811,0.0,0.0,0.0,0.018079096398993907,0.0,0.13043478555954632,0.0,0.02013422858073961,0.01056353057628873,0.119726342180408,0.0589677393868579,0.03069367782433457,0.0,0.03174603251111111,0.0,0.007198802284519903,0.00558509368624222,0.044875247798209186,0.02908103812431164,0.006644518437827396,0.00635102580285958,0.05128205132623274,0.03191369721965045,0.006385696040868455,0.007288629737609329,1.0,0.0044802263693323454,0.1463503737986615,0.049972237987052096,0.03717472118959108,0.0,0.05291005291005291,0.0,1.0,0.0,0.020469411312043093,0.0,0.015964240102171137,0.007187865992060078,0.018221574344023325,0.010713367463907978,1.0,0.0,0.011275008477449984,0.006329089484165112,0.10617292927351855,0.061465159326224074,0.05444929225397322,0.0,0.0,0.0,0
0.0,1,0.0,0.0,1.0,0.3428537141485659,0,1,0.011904761904761904,0.003340292160415096,0.18248175101326655,0.0,0.0015690375612157199,0.11805555462299865,0.0,0.012891344378308897,0.06666666666666667,0.0,0.0,0.0,0.0,0.006194690262745712,0.21538461022863917,0.0,0.0,0.1021749643567135,0.1345789286945191,0.10256253695368478,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.0,0.0,0.02025782664227452,0.0,0.18248175101326655,0.0,0.01010100992902765,0.0,0.1256215640377284,0.0,0.04743083003952569,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.21538461022863917,0.0,0.0,0.0,0.12402132811420669,0.11225582969912234,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.0,0.0,0.027118643878716844,0.0,0.18840579659567316,0.0,0.016299136924900422,0.0,0.09692132166328406,0.0,0.06445672187769559,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.027906976746782042,0.0,0.21538461022863917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1,0.0,0.0,0.75,0.0,0,1,0.011904761904761904,0.0004175364232356033,0.08029196988992487,0.0,0.0015690375612157199,0.11805555462299865,0.0,0.004297114792769632,0.022222222222222223,0.0,0.0,0.0,0.0,0.003097345131372856,0.10769230511431958,0.0,0.0,0.1021749643567135,0.1345789286945191,0.10256253695368478,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.0,0.0,0.007366482255988658,0.0,0.08029196988992487,0.0,0.01010100992902765,0.0,0.1256215640377284,0.0,0.015810276679841896,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.10769230511431958,0.0,0.0,0.0,0.12402132811420669,0.11225582969912234,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.0,0.0,0.011299434836094354,0.0,0.08695652117013232,0.0,0.016299136924900422,0.0,0.09692132166328406,0.0,0.021485573959231865,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.013953488373391021,0.0,0.10769230511431958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1,0.0,0.0,0.75,0.20004800192007677,0,1,0.011904761904761904,0.003340292160415096,0.18248175101326655,0.0,0.0015690375612157199,0.11805555462299865,0.0,0.01718845917107853,0.08888888888888889,0.0,0.0,0.0,0.0,0.001548672565686428,0.05384615255715979,0.0,0.0,0.1021749643567135,0.1345789286945191,0.10256253695368478,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.0,0.0,0.02025782664227452,0.0,0.18248175101326655,0.0,0.01010100992902765,0.0,0.1256215640377284,0.0,0.06324110671936758,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.05384615255715979,0.0,0.0,0.0,0.12402132811420669,0.11225582969912234,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.0,0.0,0.027118643878716844,0.0,0.18840579659567316,0.0,0.016299136924900422,0.0,0.09692132166328406,0.0,0.08594229583692746,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.006976744186695511,0.0,0.05384615255715979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1,0.0,0.0,0.0,0.0,0,0,0.011904761904761904,0.0004175364232356033,0.08029196988992487,0.0,0.0015690375612157199,0.11805555462299865,0.0,0.19337016567463347,1.0,0.0,0.0019265171321355985,0.06575576368913269,0.0,0.003097345131372856,0.10769230511431958,0.0,0.07142857142857142,0.013592232993345273,0.10344827585850178,0.0,0.08333333333333333,0.02531645569620253,0.16666666666666666,0.0,0.0,0.0,0.007366482255988658,0.0,0.08029196988992487,0.0,0.01010100992902765,0.0,0.1256215640377284,0.0,0.7114624505928854,0.0,1.0,0.0,0.005509641873278237,0.0,0.07539041455796505,0.0,0.017241379310344827,0.0,0.10769230511431958,0.0,0.2857142857142857,0.0,0.07692307692307693,0.0,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.011299434836094354,0.0,0.08695652117013232,0.0,0.016299136924900422,0.0,0.09692132166328406,0.0,0.9668508281654339,0.0,1.0,0.0,0.012093987558380447,0.0,0.07539041455796505,0.0,0.013953488373391021,0.0,0.10769230511431958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,1,0.0,0.3333333333333333,1.0,0.17148685947437897,0,1,0.13095238095238096,0.05929019046897546,0.1745189197060918,0.2592354186611004,0.03765690539020238,0.11626684014398504,0.1303799943464241,0.10067526537728351,0.04733044944444444,0.08583411244530911,0.012109536801039796,0.03757472378954464,0.0484886711382235,0.04955752431966481,0.15664335994250664,0.2059852481925314,0.07142857142857142,0.015533981258968802,0.11822660627178529,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.5555555555555556,0.0,0.2670350028182629,0.0,0.1745189197060918,0.0,0.14949495617546782,0.0,0.12371821343988329,0.0,0.37041221312252964,0.0,0.04733044944444444,0.0,0.034632036181818183,0.0,0.043080238818106346,0.0,0.2758620813103448,0.0,0.15664335994250664,0.0,0.2857142857142857,0.0,0.08791209184615385,0.0,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.05041779534645689,0.13441072451870126,0.043260696053605475,0.09927285495274243,0.16356108401497282,0.23863263517830013,0.027393508939599152,0.028287021578311696,0.08959114259883305,0.06393338354268732,0.07191090381011948,0.05519078276573563,0.04625850546666666,0.05300865934973753,0.01085990768298896,0.008363688273578869,0.05538887844811226,0.041295608699631656,0.031893689137850574,0.050224185844218595,0.14065934364821633,0.1317571929155448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3333333333333333,1,0.0,0.3333333333333333,1.0,0.17148685947437897,0,1,0.13095238095238096,0.0375782897383859,0.10550763581276672,0.09414987885825397,0.020920503000658692,0.059027780410457656,0.09792419146448157,0.06384285119809348,0.030014431355555555,0.037857076245624774,0.005504334909563543,0.01707941988042729,0.03203056196974549,0.06371681700720495,0.20139860560959646,0.2704922476434405,0.14285714285714285,0.06213592503587521,0.23645321254357057,0.18490006541511003,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.5555555555555556,0.0,0.17127072596186524,0.0,0.10550763581276672,0.0,0.0848484886672666,0.0,0.06281078531643028,0.0,0.23489554972332014,0.0,0.030014431355555555,0.0,0.015741834628099173,0.0,0.01958192670808819,0.0,0.35467981896551726,0.0,0.20139860560959646,0.0,0.5714285714285714,0.0,0.3516483673846154,0.0,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.05041779534645689,0.13441072451870126,0.026472963261642203,0.031016037005077875,0.10559006689188948,0.06908474990416685,0.014244624657450623,0.02111843652734568,0.050496825800134225,0.06781159360661232,0.045602036554130185,0.026651140202178875,0.029024944599999998,0.02280429658800208,0.004936321678483705,0.0054161248477407565,0.01538579959405021,0.014100616954621026,0.041006171752651734,0.0677827177037327,0.18021978390120025,0.16146166031853676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,1,0.0,0.3333333333333333,1.0,0.17148685947437897,0,1,0.10714285714285714,0.034237997300309006,0.12084347668930447,0.09202420208304483,0.02824267904905869,0.1071244903694331,0.06505572309569681,0.12523020814908647,0.07195767517777778,0.221901972928854,0.0,0.0,0.0,0.04601770115397447,0.1777777814058119,0.18640302110653456,0.07142857142857142,0.011650485937430483,0.08866995465211482,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.4444444444444444,0.0,0.15653776021231885,0.0,0.12084347668930447,0.0,0.11313131821359453,0.0,0.1139899437169824,0.0,0.4607566553359684,0.0,0.07195767517777778,0.0,0.0,0.0,0.0,0.0,0.2561576469310345,0.0,0.1777777814058119,0.0,0.2857142857142857,0.0,0.06593406884615384,0.0,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.025208897673228457,0.1226996429352926,0.023890235145886014,0.013479988187853858,0.14285714930641819,0.09040152701363616,0.01999726152711544,0.01008261434060729,0.09447793227349936,0.052526634553204096,0.08945014864028383,0.09324237480722714,0.06258503682222222,0.08027716557623313,0.0,0.0,0.0,0.0,0.02961556847717354,0.033451306970378764,0.2109890154723245,0.17091699371861502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
